vendor_id,rate_code,passenger_count,trip_time_in_secs,trip_distance,payment_type,fare_amount
CMT,1,1,250,0.5,CSH,5
CMT,1,1,537,2.6,CSH,10.5
CMT,1,3,106,0,CSH,3
CMT,2,2,1804,18.5,CRD,52
CMT,1,1,549,1.6,CSH,8.5
CMT,1,1,554,1.8,CSH,8.5
CMT,1,1,100,0.7,CRD,4
CMT,1,1,614,2.1,CRD,10
CMT,1,1,124,1,CSH,5
CMT,1,1,283,1.5,CSH,6.5
CMT,1,1,1062,3.9,CSH,16
CMT,1,1,508,1.2,CSH,8
VTS,1,2,0,0,CSH,2.5
VTS,1,2,420,2.74,CSH,10
VTS,1,2,240,0.65,CSH,4.5
VTS,1,1,720,1.73,CRD,9.5
VTS,1,2,300,0.73,CRD,5.5
VTS,1,2,720,3.36,CSH,12.5
CMT,1,1,523,0.6,CSH,7
CMT,1,1,454,0.6,CRD,6.5
CMT,1,1,273,0.9,CSH,5.5
CMT,1,1,596,1.1,CRD,8
CMT,1,1,448,1.4,CRD,7.5
CMT,1,1,709,1.7,CSH,9.5
CMT,1,1,1833,3.1,CRD,19.5
CMT,1,1,175,0.6,CSH,4.5
CMT,1,1,890,2.7,CRD,12.5
CMT,1,1,598,1.9,CRD,9
CMT,1,1,746,3.2,CRD,12.5
CMT,1,1,147,0.3,CSH,3.5
CMT,1,1,537,2.1,CRD,9.5
CMT,1,1,603,2.5,CRD,11
CMT,1,1,745,2.9,CSH,12
CMT,1,1,497,2.2,CRD,9
CMT,1,1,567,1.5,CRD,8.5
CMT,1,1,389,1.3,CRD,6.5
CMT,1,1,572,2.7,CSH,10.5
CMT,1,1,633,3.5,CRD,12.5
CMT,1,1,391,1,CRD,6.5
CMT,1,1,309,0.9,CSH,5.5
CMT,1,1,692,1.6,CSH,9.5
CMT,1,1,299,1.6,CRD,7
CMT,1,2,1145,9.5,CRD,29
CMT,1,1,129,0.7,CRD,4
CMT,1,1,224,0.7,CSH,4.5
CMT,1,1,245,0.7,CSH,5
CMT,1,1,346,1.1,CRD,6.5
CMT,1,1,847,1.6,CRD,10.5
CMT,1,1,467,0.7,CSH,6.5
CMT,1,1,299,1.1,CSH,6
CMT,1,1,691,1.9,CSH,9.5
CMT,1,1,551,1.9,CRD,8.5
CMT,1,1,429,1.3,CRD,7.5
CMT,1,1,1042,1.9,CRD,12
CMT,1,1,1463,6,CRD,23
CMT,1,1,389,0.7,CRD,6
CMT,1,1,1002,2.3,CRD,12.5
CMT,1,1,558,1.6,CRD,8.5
CMT,1,1,129,0.4,CRD,4
CMT,1,1,1398,3.7,CRD,16.5
CMT,1,1,550,1.5,CSH,8.5
CMT,1,1,832,2.6,CRD,11.5
CMT,1,1,176,0.5,CRD,4
CMT,1,1,880,3.7,CSH,14
CMT,1,1,1242,1.8,CRD,13.5
CMT,1,1,338,0.9,CRD,6
CMT,1,1,191,0.7,CSH,5
CMT,1,1,1645,1.7,CSH,17
CMT,1,1,953,3.3,CSH,13.5
CMT,1,1,300,1,CRD,6
CMT,1,1,633,2,CSH,10
CMT,1,1,2052,4.2,CRD,23
CMT,1,1,264,0.3,CRD,4.5
CMT,1,1,408,1.6,CRD,7.5
CMT,1,1,931,2.8,CRD,13
CMT,1,1,177,0.5,CSH,4
CMT,1,1,371,0.8,CSH,6
CMT,1,1,233,0.6,CRD,4.5
CMT,1,1,935,3.3,CSH,13.5
CMT,1,1,655,2.3,CSH,10
CMT,1,1,645,3.1,CSH,11.5
CMT,1,1,463,3,CRD,10.5
CMT,1,1,343,1.3,CSH,6.5
CMT,1,1,290,1.6,CRD,6.5
CMT,1,1,279,1.1,CRD,6
CMT,1,1,739,3.1,CRD,12.5
CMT,1,1,1813,10,CRD,33
CMT,1,1,115,1,CRD,5
CMT,1,1,288,0.7,CRD,5.5
CMT,1,1,962,2.3,CSH,12.5
CMT,1,1,740,2.1,CSH,10.5
VTS,1,1,480,1.36,CSH,7
VTS,1,1,660,1.48,CRD,8.5
VTS,1,2,420,1.81,CSH,8
VTS,1,2,600,1.14,CSH,8
VTS,1,1,780,1.24,CRD,9
CMT,1,1,665,2.2,CSH,10
CMT,1,1,743,2,CSH,10.5
CMT,1,1,305,1.1,CSH,6
CMT,1,1,256,1,CSH,5.5
CMT,1,1,1865,3.5,CSH,20
CMT,1,1,358,0.8,CRD,5.5
CMT,1,1,743,0.7,CSH,8.5
CMT,1,1,257,0.6,CSH,5
CMT,1,1,291,1.2,CRD,6
CMT,1,1,557,3.3,CRD,12
CMT,1,1,1471,5.6,CRD,22
CMT,1,1,816,2.1,CRD,10.5
CMT,1,1,78,0.1,CSH,3
CMT,1,1,402,0.8,CSH,6
CMT,1,1,905,2.2,CRD,12
CMT,1,1,254,0.2,CSH,4.5
CMT,1,1,214,1.1,CRD,5.5
CMT,1,1,832,1.6,CRD,10
CMT,1,1,521,2.3,CSH,9.5
CMT,1,1,1281,5,CRD,18
CMT,1,1,373,0.8,CSH,6
CMT,1,1,448,1.9,CRD,8
CMT,1,1,474,2.5,CSH,9.5
CMT,1,1,122,0.5,CSH,4
CMT,1,1,462,1.2,CRD,7.5
CMT,1,1,1045,1.3,CSH,11.5
CMT,1,1,135,0.4,CSH,4
CMT,1,1,1012,2.9,CSH,13.5
CMT,1,1,433,0.9,CRD,6.5
CMT,1,1,248,0.6,CRD,5
CMT,1,1,451,1,CRD,6.5
CMT,1,1,1692,6.9,CRD,25
CMT,1,1,481,1.3,CRD,7.5
CMT,1,1,645,2,CRD,10
CMT,1,1,339,1.1,CRD,6
CMT,1,1,595,1.4,CSH,8.5
CMT,1,1,604,1.7,CSH,9
CMT,1,1,397,1.1,CSH,7
CMT,1,1,844,2.5,CSH,12
CMT,1,1,352,1.2,CRD,6.5
CMT,1,1,445,1.6,CRD,7.5
CMT,1,1,260,0.5,CRD,5
CMT,1,1,173,0.5,CRD,4.5
CMT,1,1,571,2.9,CSH,11
CMT,1,1,203,0.6,CSH,4.5
CMT,1,1,526,1.7,CRD,8
CMT,1,1,254,0.7,CRD,5.5
CMT,1,1,1259,5,CRD,19.5
CMT,1,1,893,4.3,CRD,16
CMT,1,1,781,2,CSH,10.5
CMT,1,1,569,1.2,CSH,8
CMT,1,1,436,1.5,CRD,7
CMT,1,1,1353,4.5,CRD,19
CMT,1,1,253,0.9,CSH,5.5
CMT,1,1,778,2.1,CRD,10.5
CMT,1,1,463,1.4,CRD,8
CMT,1,1,237,1.2,CRD,5.5
CMT,1,1,809,2.3,CRD,11.5
CMT,1,1,166,0.6,CSH,4
CMT,1,1,416,0.8,CSH,6.5
CMT,1,1,354,0.8,CRD,6
CMT,1,1,370,0.7,CSH,6
CMT,1,1,1252,1.9,CRD,14
CMT,1,1,484,0.8,CSH,6.5
CMT,1,1,1750,5.4,CRD,22.5
CMT,1,1,612,3.1,CRD,11.5
CMT,1,1,453,2.1,CRD,9
CMT,1,1,591,3.5,CRD,11.5
CMT,1,1,820,1.8,CRD,10.5
CMT,1,1,693,2.1,CSH,10
CMT,1,1,1503,3,CSH,17
CMT,1,1,1240,3.2,CRD,16.5
CMT,1,1,283,1,CSH,6
CMT,1,1,1025,1.8,CSH,12
CMT,1,1,156,0.4,CRD,4
CMT,1,1,498,2.5,CRD,9.5
CMT,1,1,398,1.2,CRD,6.5
CMT,1,1,495,1,CRD,7
CMT,1,1,405,1.3,CSH,7
CMT,1,1,483,1.2,CSH,7.5
CMT,1,1,338,0.8,CSH,5.5
CMT,1,1,554,1.4,CSH,8
CMT,1,1,92,0.6,CRD,4
CMT,1,1,524,1.8,CSH,9
CMT,1,1,272,1.2,CSH,6.5
CMT,1,1,370,1.2,CSH,6.5
CMT,1,1,270,1.3,CSH,6.5
CMT,1,1,400,0.9,CRD,6
CMT,1,1,1971,4.9,CSH,23.5
CMT,1,1,178,0.3,CSH,4
CMT,1,1,1093,2.3,CSH,13
CMT,1,1,378,0.7,CSH,6
CMT,1,1,353,2,CRD,8
CMT,1,1,533,3,CSH,11
CMT,1,1,236,0.6,CSH,4.5
CMT,1,1,552,1.1,CRD,7.5
CMT,1,1,296,0.9,CRD,5.5
CMT,1,1,702,2.5,CRD,11
CMT,1,1,545,1.8,CRD,8.5
CMT,1,1,748,2.2,CRD,10.5
CMT,1,1,753,1.8,CSH,10
CMT,1,1,245,0.8,CRD,5.5
CMT,1,1,184,0.4,CSH,4
CMT,1,1,1195,2.6,CSH,14.5
CMT,1,1,118,0.4,CSH,3.5
CMT,1,1,1649,9.8,CRD,31.5
CMT,1,1,809,2.4,CRD,11.5
CMT,1,1,445,0.8,CSH,6.5
CMT,1,1,454,1.2,CSH,7
CMT,1,1,455,2.1,CSH,9
CMT,1,1,600,1.8,CRD,9
CMT,1,1,245,0.9,CSH,5
CMT,1,1,264,0.8,CRD,5.5
CMT,1,1,353,1.1,CRD,6.5
CMT,1,1,139,0.4,CSH,4
CMT,1,1,470,2.5,CRD,9
CMT,1,1,216,1.3,CSH,6
CMT,1,1,322,1,CSH,6
CMT,1,1,693,1.9,CRD,10
CMT,1,1,432,2.3,CRD,9
CMT,1,1,341,0.9,CRD,6
CMT,1,1,983,3.4,CSH,14
VTS,1,1,720,3.82,CSH,13.5
VTS,1,1,420,1.08,CRD,6.5
VTS,1,2,1620,6.22,CRD,23.5
VTS,1,1,180,0.35,CSH,4
VTS,1,2,780,1.76,CSH,10
VTS,1,1,600,1.83,CSH,9
VTS,1,1,300,0.9,CRD,5.5
VTS,1,2,1380,3.61,CSH,17
CMT,1,1,654,1.5,CRD,9
CMT,1,1,833,2.9,CRD,13
CMT,1,1,588,1.6,CSH,8.5
CMT,1,1,275,0.6,CSH,5
CMT,1,1,387,1.6,CSH,7.5
CMT,1,1,688,1.7,CSH,9.5
CMT,1,1,636,2.1,CSH,10.5
CMT,1,1,557,1.6,CSH,8.5
CMT,1,1,200,0.6,CSH,4.5
CMT,1,1,891,2.7,CSH,12
CMT,1,1,917,3,CRD,13.5
CMT,1,1,183,0.6,CRD,4.5
CMT,1,1,130,0.5,CSH,4
CMT,1,1,599,2,CRD,9.5
CMT,5,1,37,0,CRD,8
CMT,1,1,390,0.9,CRD,6
CMT,1,1,1105,4.5,CRD,18
CMT,1,1,637,1.1,CSH,8.5
CMT,1,1,435,1.2,CRD,7
CMT,1,1,202,0.4,CSH,4.5
CMT,1,1,533,3.7,CSH,12.5
CMT,1,1,602,2.5,CRD,11
CMT,1,1,329,1.1,CSH,6.5
CMT,1,1,575,1.9,CRD,9
CMT,1,1,203,0.9,CRD,5
CMT,1,1,965,1.7,CSH,11
CMT,1,1,326,1.4,CSH,7
CMT,1,1,83,0.5,CSH,3.5
CMT,1,1,487,1.2,CRD,7.5
CMT,1,1,465,0.9,CSH,6.5
CMT,1,1,577,1.7,CRD,8.5
CMT,1,1,462,1.8,CRD,8
CMT,1,1,444,1.2,CSH,7
CMT,1,1,532,2.5,CRD,10
CMT,1,1,160,0.9,CSH,4.5
CMT,1,1,417,1.9,CSH,8
CMT,1,1,1046,3.3,CRD,14.5
VTS,2,1,1800,19.88,CRD,52
VTS,1,2,780,2.87,CRD,11.5
VTS,1,1,900,2.83,CRD,12.5
VTS,1,3,600,2.4,CSH,10
VTS,1,2,420,1.81,CSH,7.5
VTS,1,1,780,2.55,CRD,11.5
VTS,1,1,420,1.15,CRD,7
VTS,1,1,300,1.03,CSH,6
VTS,1,1,600,3.11,CSH,11.5
VTS,1,1,180,0.88,CRD,4.5
VTS,1,2,1380,11.83,CSH,34
VTS,1,2,1140,3.01,CRD,14.5
VTS,1,2,600,2.18,CRD,9.5
VTS,2,2,2400,17.67,CSH,52
VTS,1,1,540,2.4,CRD,9.5
VTS,1,1,180,0.81,CSH,4.5
VTS,1,1,420,1.79,CRD,7.5
VTS,1,1,840,2.95,CRD,12.5
VTS,1,1,360,1.56,CSH,7.5
VTS,1,2,1740,3.68,CSH,19.5
VTS,1,2,480,1.43,CRD,7.5
VTS,1,1,540,1.16,CSH,7.5
VTS,1,1,480,1.43,CRD,7.5
VTS,1,1,1860,4.84,CRD,22
VTS,1,2,600,2.06,CSH,9.5
VTS,1,1,180,1.15,CRD,5.5
VTS,1,2,360,1.32,CRD,7
VTS,1,1,1140,4.35,CSH,16.5
VTS,1,1,1020,1.85,CRD,12
VTS,1,1,300,0.5,CRD,5
VTS,1,1,660,1.51,CSH,9
VTS,1,1,540,2.1,CSH,9
VTS,1,2,960,4.17,CRD,15
VTS,1,1,1500,4.67,CRD,20
VTS,1,2,1080,2.73,CSH,13.5
VTS,1,1,600,1.69,CSH,8.5
VTS,1,2,1200,4.61,CRD,17
VTS,1,1,300,1.16,CSH,6
VTS,1,2,180,0.57,CSH,4
VTS,1,2,600,1.94,CSH,9.5
VTS,1,1,780,2.18,CRD,10.5
VTS,1,1,120,0.53,CRD,3.5
VTS,1,1,480,1.87,CRD,8.5
VTS,1,1,420,1.11,CRD,7
VTS,1,1,300,0.99,CRD,6
VTS,1,1,360,1.33,CSH,6.5
VTS,1,1,600,3.42,CSH,12
VTS,1,2,600,2.17,CSH,9.5
VTS,1,1,300,1.5,CRD,6.5
VTS,1,2,660,2.64,CSH,11.5
VTS,1,2,480,2.61,CRD,9.5
VTS,1,2,1020,1.85,CRD,11.5
VTS,1,1,2940,8.46,CRD,34.5
VTS,1,1,960,4.52,CSH,14.5
VTS,1,1,420,1.67,CRD,8
VTS,1,2,1200,5.73,CRD,20.5
VTS,1,1,300,1.08,CSH,6
VTS,1,1,660,1.61,CRD,9
VTS,1,1,1140,3.57,CSH,16
VTS,2,1,2160,17.93,CRD,52
VTS,1,1,360,1.18,CSH,6
VTS,1,1,360,1.37,CRD,7
VTS,1,1,480,0.84,CRD,7
VTS,1,1,120,0.34,CSH,3.5
VTS,1,2,1260,4.18,CRD,16.5
VTS,1,1,960,5.02,CSH,16
VTS,1,2,1800,5.17,CRD,23
CMT,1,1,748,1.8,CRD,10
CMT,1,1,937,2.6,CRD,13
CMT,1,1,1111,9.5,CRD,27.5
CMT,1,1,199,0.6,CSH,4.5
VTS,1,2,180,1.12,CSH,5
VTS,1,1,720,3.81,CSH,13.5
VTS,1,1,540,2.43,CSH,9
VTS,1,1,540,2.01,CRD,9.5
VTS,1,1,480,1.89,CRD,8.5
VTS,1,2,840,3.48,CRD,13.5
VTS,1,1,960,2.92,CRD,12.5
VTS,1,3,1860,6.91,CRD,25.5
VTS,1,2,900,2.25,CSH,11.5
VTS,1,1,540,1.98,CRD,9
VTS,1,1,180,0.68,CRD,4.5
VTS,1,1,300,0.56,CSH,5
VTS,1,2,360,1.41,CSH,7
VTS,1,1,1200,3.76,CSH,16.5
VTS,1,1,600,1.94,CRD,9.5
VTS,1,1,360,1.67,CSH,7.5
VTS,1,1,240,0.71,CRD,5
VTS,1,1,600,1.81,CSH,9
VTS,1,1,600,1.47,CSH,8
VTS,1,2,420,0.74,CRD,6
VTS,1,1,900,3.13,CSH,13
VTS,1,2,1740,6.09,CRD,24
VTS,1,1,660,1.53,CSH,9
VTS,2,1,1860,18.14,CRD,52
VTS,1,2,780,3.16,CSH,12
VTS,1,1,420,1.29,CSH,7
VTS,1,2,660,3.39,CSH,12
VTS,1,2,900,2.25,CSH,11.5
VTS,1,2,180,0.69,CRD,5
VTS,1,1,780,2.07,CRD,10.5
VTS,1,1,480,1.43,CRD,8
VTS,1,2,1140,4.31,CSH,16.5
VTS,1,1,1860,6.31,CSH,25
VTS,1,1,300,0.67,CSH,5
VTS,1,2,300,1.07,CSH,6
VTS,1,1,840,3.13,CSH,13
VTS,1,1,1260,5.89,CRD,19.5
VTS,1,1,480,1.51,CRD,8
VTS,1,1,180,1.28,CSH,5.5
VTS,1,2,300,1.03,CSH,5.5
VTS,1,1,660,2.6,CSH,10.5
VTS,1,1,360,0.77,CRD,5.5
VTS,1,1,720,2.64,CRD,11.5
VTS,1,1,420,1.25,CRD,7
VTS,1,1,360,1.19,CSH,7
VTS,1,1,540,1.32,CRD,8
VTS,1,1,840,3.04,CRD,12.5
VTS,1,1,480,0.99,CSH,7
VTS,1,2,720,2.26,CSH,11
VTS,1,1,660,1.59,CRD,9
VTS,1,2,600,1.36,CSH,8.5
VTS,1,2,540,1.7,CRD,9
VTS,1,2,540,1.39,CSH,7.5
VTS,1,1,1440,3.59,CRD,17
VTS,1,2,300,0.87,CSH,5.5
VTS,1,1,360,1.33,CRD,6.5
VTS,1,1,840,2.69,CSH,11.5
VTS,1,2,1980,8.97,CSH,33
VTS,1,2,720,2.69,CRD,11
VTS,1,2,240,0.74,CRD,5
VTS,1,1,480,1.62,CRD,8
VTS,1,1,240,0.98,CSH,5
VTS,1,1,840,2.95,CSH,12
VTS,1,1,960,2.99,CRD,13.5
VTS,1,1,540,2.06,CRD,9
VTS,1,1,1200,1.85,CSH,13.5
VTS,1,1,660,2.31,CSH,10
VTS,2,5,1620,18.6,CRD,52
VTS,1,1,120,0.81,CSH,4.5
VTS,1,1,300,0.83,CSH,5.5
VTS,1,1,360,1.38,CRD,7
VTS,1,1,60,0.37,CSH,3.5
VTS,1,1,480,1.58,CRD,7.5
VTS,1,1,540,1.89,CRD,8.5
CMT,1,1,328,0.7,CSH,5.5
CMT,1,1,322,1.8,CSH,7.5
CMT,1,1,936,5.5,CRD,18
CMT,1,1,1431,15.3,CSH,42.5
CMT,1,1,853,9.3,CRD,26
CMT,1,1,289,1.4,CSH,6.5
CMT,1,1,360,0.7,CSH,5.5
CMT,1,1,753,2.6,CRD,11
VTS,1,1,840,5.09,CSH,16.5
VTS,2,1,3120,18.49,CSH,52
VTS,1,1,660,2.05,CSH,9.5
VTS,1,1,840,2.47,CRD,11.5
VTS,1,1,360,1.49,CRD,6.5
VTS,1,2,300,0.85,CSH,5.5
VTS,1,1,1440,4.76,CRD,19.5
VTS,1,1,420,1.06,CSH,6.5
VTS,1,1,900,3.19,CRD,13
VTS,1,1,420,1.58,CRD,7.5
VTS,1,2,840,2.09,CSH,11
VTS,1,1,780,1.35,CRD,9.5
VTS,1,2,300,1.5,CRD,7
VTS,1,2,300,1.11,CRD,6
VTS,1,1,540,2.49,CRD,10.5
VTS,1,1,600,2.46,CSH,10.5
VTS,1,1,780,4.12,CSH,15
VTS,1,1,420,1.12,CSH,6.5
VTS,1,1,1260,4.68,CRD,18.5
VTS,1,2,720,3.19,CRD,12
VTS,1,1,540,1.4,CSH,8
VTS,1,2,120,0.39,CSH,3.5
VTS,1,1,180,0.26,CSH,3.5
VTS,1,2,480,1.17,CRD,7.5
VTS,1,2,1020,5.08,CRD,17.5
VTS,1,2,600,2.22,CSH,9.5
VTS,1,1,1080,2.1,CSH,13
VTS,1,2,480,1.17,CSH,7
VTS,1,2,840,1.39,CRD,10
VTS,1,1,360,1.28,CSH,7
VTS,1,1,240,1.09,CSH,5.5
VTS,1,2,360,0.64,CSH,5
VTS,1,1,1200,6.94,CRD,23.5
VTS,2,1,3000,17.31,CRD,52
VTS,1,2,780,2.84,CRD,11.5
VTS,1,1,360,1.38,CRD,7
VTS,1,1,780,4.48,CRD,14.5
VTS,1,1,720,2.25,CRD,10.5
VTS,1,1,660,3.07,CRD,11
VTS,1,1,360,1.75,CSH,7.5
VTS,1,1,780,3.16,CSH,12.5
VTS,1,1,120,0.58,CRD,4
VTS,1,1,600,2.46,CSH,10
VTS,1,1,240,0.48,CSH,4.5
CMT,1,1,197,0.8,CRD,4.5
CMT,1,1,297,0.8,CSH,5.5
CMT,1,1,465,0.6,CSH,6.5
CMT,1,1,332,0.7,CRD,5.5
CMT,1,1,604,1.3,CRD,8
CMT,1,1,365,0.7,CRD,6
CMT,1,1,399,0.5,CSH,6
CMT,1,1,659,1.5,CRD,8.5
CMT,1,1,2020,4.4,CRD,23.5
CMT,1,1,456,1.8,CRD,8
CMT,1,1,706,3.1,CRD,12
CMT,1,1,383,0.8,CSH,6
CMT,1,1,560,1.2,CSH,8
CMT,1,1,1184,2,CRD,13.5
CMT,1,1,1251,7.7,CSH,24.5
CMT,1,1,1291,3.1,CRD,16
CMT,1,1,802,3.8,CRD,14
CMT,1,1,79,0.6,CSH,4
CMT,1,1,1224,6.2,CSH,21.5
CMT,1,1,823,2.5,CSH,11.5
CMT,1,1,228,0.8,CSH,5
CMT,1,1,336,2.7,CSH,9.5
CMT,1,1,398,1.7,CSH,7.5
CMT,1,1,564,2.3,CSH,9.5
CMT,1,1,811,2.8,CSH,12.5
VTS,1,1,300,1.04,CSH,6
VTS,1,1,840,5.21,CRD,17
VTS,1,1,1020,4.73,CSH,16.5
VTS,1,1,660,2.18,CSH,10
VTS,1,1,720,3.97,CRD,14
VTS,1,1,660,1.84,CRD,9.5
VTS,1,1,300,1.24,CSH,6
VTS,1,1,1320,3.87,CRD,17.5
VTS,1,1,600,2.55,CRD,10.5
VTS,1,1,600,1.68,CRD,9
VTS,1,1,300,0.98,CRD,6
VTS,1,1,300,1.1,CSH,6
VTS,1,1,240,1.12,CSH,5.5
VTS,1,1,840,1.96,CSH,11
VTS,1,1,840,2.35,CSH,11.5
VTS,1,2,300,1.94,CSH,7.5
VTS,1,1,840,1.77,CRD,10.5
VTS,1,1,360,1.06,CSH,6.5
VTS,1,1,240,1.68,CRD,6.5
VTS,1,1,1020,4.98,CRD,17.5
VTS,1,1,720,1.7,CSH,9.5
VTS,1,1,600,1.42,CSH,8
VTS,1,1,960,2.2,CRD,11.5
VTS,1,1,840,1.66,CRD,10.5
VTS,1,1,1140,6.1,CRD,21
VTS,1,1,540,2.59,CRD,10
VTS,1,1,540,1.43,CRD,8
VTS,1,2,1140,1.65,CRD,13
VTS,1,2,540,2.74,CRD,10.5
VTS,1,1,420,0.91,CSH,6.5
VTS,1,2,780,2.43,CRD,11.5
VTS,1,1,900,1.48,CRD,10.5
VTS,1,1,1260,4.8,CRD,18
VTS,1,2,1500,7.02,CSH,23.5
VTS,1,2,240,0.91,CRD,5
VTS,1,1,240,0.71,CSH,5
VTS,1,1,660,1.29,CSH,9
VTS,1,2,480,1.34,CSH,7.5
VTS,1,2,480,1.31,CRD,7.5
VTS,1,1,360,0.74,CSH,5.5
VTS,1,1,600,2.9,CRD,10.5
VTS,1,1,660,1.64,CRD,9
VTS,1,2,720,2.14,CRD,10.5
VTS,1,1,360,2.01,CRD,8.5
VTS,1,1,660,2.93,CSH,11
VTS,1,1,180,0.92,CRD,5
VTS,1,1,600,2.56,CSH,10.5
VTS,1,1,840,2.13,CSH,11.5
VTS,1,2,600,1.77,CSH,9
VTS,1,1,240,0.97,CRD,5.5
VTS,1,1,300,1.49,CRD,6.5
VTS,1,1,540,1.04,CRD,7
VTS,1,1,1200,4.71,CSH,17
VTS,1,1,600,1.45,CSH,8
VTS,1,1,960,9.71,CSH,28
VTS,1,1,660,1.96,CSH,9.5
VTS,1,1,2220,6.96,CRD,28
VTS,1,1,300,0.86,CSH,5.5
VTS,1,1,660,2.47,CSH,10
VTS,1,1,360,1.24,CSH,7
VTS,1,1,540,1.94,CSH,9
VTS,1,1,240,0.73,CSH,5
VTS,1,1,600,2.05,CRD,9.5
VTS,1,2,540,2.23,CRD,9.5
VTS,1,1,540,2.16,CRD,9.5
VTS,1,1,1140,3.54,CSH,15
VTS,1,1,780,1.14,CRD,9.5
VTS,1,1,1800,10.84,CRD,32
VTS,1,1,720,2.35,CSH,10.5
VTS,1,1,120,0.76,CSH,4.5
VTS,1,1,600,1.05,CRD,7.5
VTS,1,1,60,0.51,CSH,3.5
VTS,1,1,180,0.74,CRD,4.5
VTS,1,1,660,2.78,CSH,11
VTS,1,1,900,2.55,CSH,12
VTS,1,1,300,0.79,CRD,5.5
VTS,1,1,960,2.56,CRD,12.5
VTS,1,1,480,1.65,CRD,8
VTS,1,1,420,1.4,CSH,7
VTS,1,2,240,0.43,CRD,4
VTS,1,2,780,1.62,CRD,10.5
VTS,1,1,1620,2.42,CSH,17.5
VTS,1,1,1440,3.16,CRD,16.5
VTS,1,1,240,0.74,CSH,5
VTS,1,1,540,1.03,CRD,8
VTS,1,1,660,1.88,CRD,9.5
VTS,1,1,780,3.55,CSH,13.5
VTS,1,1,180,1.06,CRD,5
VTS,1,1,180,1,CSH,5.5
VTS,1,2,480,1.86,CSH,8.5
VTS,1,1,840,2.19,CSH,11.5
VTS,1,1,120,0.47,CRD,3.5
VTS,1,1,960,2.27,CRD,12
VTS,1,1,660,2.48,CRD,10.5
VTS,1,1,180,0.58,CSH,4
VTS,1,1,900,4.49,CSH,16.5
VTS,1,1,60,0.47,CSH,3.5
VTS,1,1,420,1.78,CSH,7.5
VTS,1,1,300,1.62,CSH,7
VTS,1,1,60,0.34,CSH,3
VTS,1,2,540,2.07,CRD,8.5
VTS,1,1,120,0.4,CRD,3.5
VTS,1,1,300,1.09,CRD,5.5
VTS,1,2,360,1.49,CRD,7
VTS,1,1,300,0.71,CSH,5
VTS,1,2,360,0.84,CSH,5.5
VTS,1,2,720,2.32,CRD,10.5
VTS,1,1,780,2.28,CRD,10.5
VTS,1,2,1140,4.54,CSH,17
VTS,1,2,300,0.52,CSH,5
VTS,1,1,420,2.39,CRD,9.5
VTS,1,1,360,1.73,CSH,7.5
VTS,1,2,480,1.39,CSH,7.5
VTS,1,1,540,1.19,CSH,8
VTS,1,1,300,1.95,CRD,7.5
VTS,1,1,660,2.43,CSH,10
VTS,1,1,600,1.83,CRD,9
VTS,1,1,480,1.53,CRD,8
VTS,1,1,1080,4.02,CSH,16.5
VTS,1,1,1080,2.91,CRD,14.5
VTS,1,1,180,0.82,CSH,5
VTS,1,1,420,1.29,CRD,7
VTS,1,1,780,2.62,CRD,11.5
VTS,1,1,660,2.23,CSH,10
VTS,1,1,360,0.65,CRD,6
VTS,1,1,420,1.62,CSH,7.5
VTS,1,1,360,1.3,CSH,7
VTS,1,1,720,2.55,CRD,10.5
VTS,1,1,480,1.86,CSH,8
VTS,1,1,480,1.87,CRD,8
VTS,1,1,180,0.41,CSH,4.5
VTS,1,1,600,1.47,CRD,8.5
VTS,1,1,300,1.1,CRD,6
VTS,1,1,540,1.43,CRD,8
VTS,1,1,120,0.37,CSH,3.5
VTS,1,1,420,0.82,CRD,6.5
VTS,1,1,780,2.45,CRD,11
VTS,1,1,540,2.02,CSH,9
VTS,1,1,240,0.89,CRD,5
VTS,1,1,960,4.92,CSH,18
VTS,1,1,300,1.22,CRD,6.5
VTS,1,1,300,0.5,CSH,4.5
VTS,1,1,660,2.71,CRD,10
VTS,1,1,660,2.44,CRD,10.5
VTS,1,1,1200,4.96,CRD,18.5
VTS,1,1,1260,2.79,CRD,15
VTS,1,1,840,2.3,CSH,11.5
VTS,1,1,480,0.85,CSH,6.5
VTS,1,1,360,1.11,CSH,6
VTS,1,1,360,0.93,CRD,6
VTS,1,1,1440,4.35,CSH,18.5
VTS,1,1,660,1.78,CRD,9.5
VTS,2,5,2340,19.41,CSH,52
VTS,1,1,1620,4.98,CRD,21.5
VTS,1,1,720,1.59,CRD,10
VTS,1,1,300,0.82,CSH,5.5
VTS,1,1,300,1.41,CSH,6.5
VTS,1,1,840,3.02,CSH,12
VTS,1,1,1080,3.9,CSH,16.5
VTS,1,1,1080,3.44,CRD,15
VTS,1,1,960,3.1,CSH,13
VTS,1,1,240,1.04,CSH,5.5
VTS,1,1,540,1.49,CSH,7.5
VTS,1,1,240,0.94,CSH,5.5
VTS,1,1,780,6.34,CRD,19
VTS,1,1,420,1.81,CSH,7.5
VTS,1,1,660,2.03,CRD,10
VTS,1,2,240,1.48,CSH,6
VTS,1,1,180,0.97,CRD,5
VTS,1,1,540,1.3,CRD,8
VTS,1,1,240,0.79,CSH,5
VTS,1,1,180,0.61,CSH,4.5
VTS,1,1,300,1.03,CRD,5.5
VTS,1,1,360,0.85,CRD,6
VTS,1,1,660,2.23,CSH,10.5
VTS,1,1,420,2.29,CRD,9
