vendor_id,rate_code,passenger_count,trip_time_in_secs,trip_distance,payment_type,fare_amount
CMT,1,1,500,1.5,CRD,8
CMT,1,1,442,1.9,CSH,8.5
CMT,1,1,765,1.9,CRD,10
CMT,1,1,717,1.5,CRD,9.5
CMT,1,1,895,2.9,CRD,12.5
CMT,1,1,560,0.9,CSH,7.5
CMT,1,1,208,0.5,CRD,4.5
CMT,1,1,580,1.6,CSH,8.5
CMT,1,1,374,1.4,CSH,7
CMT,1,1,592,2.4,CSH,10.5
CMT,1,1,787,1.7,CRD,10
CMT,1,1,691,2.2,CSH,10
CMT,1,1,1148,4.2,CRD,17.5
VTS,1,1,480,1.2,CSH,7.5
VTS,1,1,960,1.77,CSH,11
VTS,1,1,120,0.49,CSH,3.5
VTS,1,1,1020,3.48,CRD,14.5
VTS,1,1,480,1.96,CRD,9
VTS,1,1,660,3.63,CRD,13
VTS,1,1,900,1.83,CSH,10.5
VTS,1,1,540,1.08,CSH,7.5
VTS,1,1,1020,2.04,CRD,12.5
VTS,1,1,240,0.91,CSH,5.5
VTS,1,1,480,1.85,CRD,8.5
VTS,1,1,480,1.28,CRD,7
VTS,1,1,300,1.48,CSH,6.5
VTS,1,1,1440,7.97,CRD,26
VTS,1,1,420,0.88,CRD,6
VTS,1,1,180,0.39,CSH,4
VTS,1,1,300,1.5,CRD,6.5
VTS,1,1,1320,4.41,CRD,18.5
VTS,1,1,300,0.83,CRD,5
VTS,1,1,420,1.51,CSH,8
VTS,1,1,360,1.79,CRD,7.5
VTS,1,1,420,1.01,CRD,6.5
VTS,1,1,780,1.87,CSH,10.5
VTS,1,1,480,1.33,CSH,7
VTS,1,1,420,1.6,CRD,8
CMT,1,1,281,2,CRD,7.5
VTS,1,1,600,1.16,CSH,8
VTS,1,1,240,0.69,CSH,4.5
VTS,1,1,660,1.29,CRD,8.5
VTS,1,1,300,0.65,CSH,5
VTS,1,1,420,1.24,CSH,7
VTS,1,1,600,2.46,CRD,10.5
VTS,1,1,420,1.89,CRD,8
VTS,1,1,420,0.61,CRD,5.5
VTS,1,1,600,0.77,CSH,7.5
VTS,1,1,660,1.47,CRD,8.5
VTS,1,1,720,1.14,CSH,8.5
VTS,1,1,540,0.99,CRD,7.5
CMT,1,1,184,0.7,CRD,4.5
CMT,1,1,320,1.5,CRD,6.5
CMT,1,1,145,0.4,CSH,4
CMT,1,1,365,1.2,CSH,6.5
CMT,1,1,750,2.8,CSH,11.5
CMT,1,1,296,0.9,CRD,5.5
CMT,1,1,348,0.7,CRD,5.5
CMT,1,1,159,0.7,CSH,4
CMT,1,1,782,1.6,CSH,10
CMT,1,1,359,0.9,CRD,6
CMT,1,1,300,0.6,CRD,5
CMT,1,1,715,1.3,CRD,9
CMT,1,1,433,1.3,CSH,7.5
CMT,1,1,188,0.7,CSH,4.5
VTS,1,1,300,1.16,CSH,6
VTS,1,1,300,0.85,CSH,5.5
VTS,1,1,780,2.51,CRD,11.5
VTS,1,1,720,2.41,CRD,11
VTS,1,1,120,0.72,CRD,4.5
VTS,1,1,540,1.22,CSH,7
VTS,1,1,300,1.21,CRD,6
VTS,1,1,1200,2.54,CRD,14.5
VTS,1,1,1500,6.58,CRD,23
VTS,1,1,300,0.7,CSH,5.5
VTS,1,1,1140,3.16,CRD,15
VTS,1,1,660,1.99,CSH,9.5
VTS,1,1,1080,9.42,CRD,27
VTS,1,1,720,3.82,CRD,13
VTS,1,1,240,0.92,CSH,5
VTS,1,1,180,0.81,CRD,4.5
VTS,1,1,600,1.17,CSH,8
VTS,1,1,780,1.19,CRD,9.5
VTS,1,1,420,0.99,CSH,6.5
VTS,1,1,300,1.22,CSH,6
VTS,2,1,1680,10.05,CRD,52
VTS,1,1,1380,9.68,CSH,29.5
VTS,1,1,660,1.4,CRD,9
VTS,1,1,240,0.43,CSH,4.5
VTS,1,1,660,2.59,CRD,10.5
VTS,1,1,1020,2.99,CSH,13.5
CMT,1,1,557,1.8,CRD,8.5
CMT,2,1,1928,16.9,CSH,52
CMT,1,1,1034,2.5,CRD,13.5
CMT,1,1,147,0.3,CSH,3.5
CMT,1,1,741,3,CSH,12.5
CMT,1,1,817,3.4,CSH,13.5
CMT,1,1,328,1,CSH,6
CMT,1,1,757,3.1,CSH,12.5
CMT,1,1,247,0.4,CSH,4.5
CMT,1,1,418,1,CSH,6.5
CMT,1,1,594,2.7,CSH,10.5
CMT,1,1,543,2.1,CRD,9.5
CMT,1,1,517,1.4,CSH,7.5
CMT,1,1,1395,3,CSH,16
CMT,1,1,192,1.3,CRD,5.5
CMT,1,1,881,8.1,CRD,24
CMT,1,1,408,1.2,CSH,7
CMT,1,1,224,0.7,CSH,5
CMT,1,1,136,0.7,CSH,4.5
CMT,1,1,593,0.9,CSH,7.5
CMT,1,1,78,0.4,CSH,3.5
CMT,1,1,859,2.5,CSH,11.5
CMT,1,1,388,0.8,CSH,6
CMT,1,1,1111,2.6,CSH,14
CMT,1,1,813,6.2,CSH,19.5
CMT,1,1,157,0.6,CSH,4.5
VTS,1,1,600,1.83,CRD,9
VTS,1,1,60,0.36,CSH,3
VTS,1,1,1920,10.96,CRD,34
VTS,1,1,600,1.73,CRD,9
VTS,1,1,420,1,CSH,6.5
VTS,1,1,2580,18.09,CRD,51.5
VTS,1,1,660,1.56,CRD,9
VTS,1,1,300,0.94,CRD,5.5
VTS,1,1,300,0.87,CRD,5.5
CMT,2,1,1485,16.5,CRD,52
CMT,1,1,788,4,CSH,14.5
CMT,2,1,1826,17.5,CSH,52
CMT,1,1,530,1.8,CSH,8.5
CMT,1,1,377,1,CSH,6.5
CMT,1,1,362,0.7,CSH,6
CMT,1,1,478,1.6,CRD,8
CMT,1,1,415,1.3,CSH,7
CMT,1,1,732,1.5,CSH,9.5
CMT,1,1,511,1.3,CSH,7.5
CMT,1,1,716,1.4,CSH,9
CMT,1,1,528,1,CSH,7.5
CMT,1,1,1003,3.4,CRD,14.5
CMT,1,1,185,0.4,CRD,4
CMT,1,1,356,1.5,CRD,7
CMT,1,1,938,4.5,CRD,17
CMT,1,1,264,1.2,CSH,6
VTS,1,1,660,1.71,CRD,9.5
VTS,1,1,420,1.72,CRD,7.5
VTS,1,1,420,0.88,CRD,6
VTS,1,1,360,1.09,CSH,6
VTS,1,1,1080,2.46,CSH,13.5
CMT,1,1,409,2.2,CSH,8.5
CMT,1,1,613,1.1,CSH,8
CMT,1,1,1478,3.8,CRD,16
CMT,1,1,150,0.6,CSH,4
CMT,1,1,286,1.9,CRD,7.5
CMT,1,1,1005,1.2,CSH,11
CMT,1,1,364,1.5,CRD,7
CMT,1,1,1023,2.7,CSH,13.5
CMT,1,1,819,2.6,CRD,11.5
CMT,1,1,1498,9.2,CRD,29
CMT,1,1,65,0.4,CSH,3.5
CMT,1,1,325,0.7,CSH,5.5
CMT,1,1,696,1.9,CRD,9.5
CMT,1,1,621,1.1,CSH,8
CMT,1,1,1182,5,CSH,18
CMT,1,1,1358,3.3,CSH,16.5
CMT,1,1,449,1.4,CRD,7.5
CMT,1,1,752,1.9,CSH,10.5
CMT,1,1,315,1.6,CSH,7
CMT,1,1,1112,7.5,CRD,24.5
CMT,1,1,610,1.7,CRD,8.5
CMT,1,1,571,4.9,CSH,15.5
CMT,1,1,311,0.9,CSH,5.5
CMT,1,1,308,0.5,CSH,5
CMT,1,1,373,1.8,CRD,7.5
CMT,1,1,461,1.7,CSH,8
CMT,1,1,64,0.4,CRD,3.5
CMT,1,1,659,1.6,CSH,9
CMT,1,1,78,0.5,CSH,3.5
CMT,1,1,888,2.4,CRD,12
CMT,1,1,317,0.4,CSH,5
CMT,1,1,615,1.4,CSH,8.5
CMT,1,1,623,1.4,CSH,8.5
CMT,1,1,454,2.4,CSH,9
CMT,1,1,560,2.1,CRD,9.5
CMT,1,1,695,1.3,CRD,9
CMT,1,1,621,1.6,CRD,9
CMT,1,1,1090,3.1,CSH,13.5
CMT,1,1,534,1.3,CRD,8
CMT,1,1,327,0.7,CSH,5.5
CMT,1,1,155,0.8,CSH,4.5
CMT,1,1,370,0.6,CSH,5.5
CMT,1,1,628,1.4,CRD,9
CMT,1,1,134,0.8,CRD,4.5
CMT,1,1,539,2.9,CRD,11
CMT,1,1,263,0.7,CSH,5
CMT,1,1,201,0.8,CSH,5
CMT,1,1,217,0.8,CRD,5
CMT,1,1,319,1.2,CRD,6
CMT,1,1,625,1.3,CRD,8.5
CMT,1,1,1503,3.5,CRD,17.5
CMT,1,1,1043,5.2,CRD,18.5
CMT,1,1,933,5.6,CRD,18.5
CMT,1,1,882,3.5,CSH,14.5
CMT,1,1,1239,2.9,CRD,15
CMT,1,1,1494,6,CSH,23
CMT,1,1,1561,10.2,CRD,32
CMT,1,1,1111,3.5,CSH,15.5
CMT,1,1,922,1.9,CRD,12
CMT,1,1,280,1.6,CSH,6.5
CMT,1,1,376,1.6,CSH,7.5
CMT,1,1,317,1.5,CRD,7
CMT,1,1,315,0.9,CSH,6
CMT,1,1,811,0.8,CSH,9
CMT,1,1,807,2.5,CSH,11.5
CMT,1,1,499,2.5,CSH,9.5
CMT,1,1,137,1.1,CSH,5
CMT,1,1,754,2.8,CSH,11.5
CMT,1,1,458,1.6,CRD,8
CMT,1,1,1875,6.8,CRD,26
CMT,1,1,517,1.9,CSH,8.5
CMT,1,1,612,1.8,CRD,9
CMT,1,1,681,2.7,CRD,11
CMT,1,1,712,3,CRD,12
CMT,1,1,719,2.3,CRD,10.5
CMT,1,1,430,2.1,CSH,8.5
CMT,1,1,485,1.5,CRD,7.5
CMT,1,1,1475,6.3,CRD,23.5
CMT,1,1,572,1.4,CRD,8
CMT,1,1,449,2.2,CRD,9
CMT,1,1,584,2.5,CRD,10
CMT,1,1,75,0.3,CSH,3.5
CMT,1,1,497,1.8,CRD,8.5
CMT,1,1,347,1.5,CSH,7
CMT,1,1,232,0.7,CSH,5
CMT,1,1,956,2.4,CRD,12.5
CMT,1,1,673,1,CRD,8.5
CMT,1,1,307,0.7,CSH,5.5
CMT,1,1,429,2.4,CSH,9.5
CMT,1,1,697,2.6,CRD,11.5
CMT,1,1,290,0.6,CRD,5
CMT,2,1,2461,22,CRD,52
CMT,1,1,1252,11.6,CRD,33
CMT,1,1,551,1.4,CRD,8
CMT,1,1,669,3,CSH,11.5
CMT,1,1,715,2.9,CSH,11.5
CMT,1,1,844,2.3,CRD,11.5
CMT,1,1,1000,2.6,CRD,13
CMT,1,1,291,1.1,CSH,6
CMT,1,1,1386,9.9,CRD,29.5
CMT,1,1,1065,3.7,CSH,14.5
CMT,1,1,580,2.4,CRD,9.5
CMT,1,1,810,6.3,CRD,19.5
CMT,1,1,585,1.7,CSH,8.5
CMT,1,1,283,0.8,CSH,5.5
CMT,1,1,876,3,CSH,12.5
CMT,1,1,440,1.3,CSH,7
CMT,1,1,665,2.3,CRD,10
CMT,1,1,325,0.9,CSH,6
CMT,1,1,1218,5.2,CRD,19.5
CMT,1,1,646,1.6,CSH,9
CMT,1,1,212,0.7,CSH,4.5
CMT,1,1,223,0.4,CRD,4.5
CMT,1,1,282,1.1,CRD,6
CMT,1,1,507,0.9,CRD,7
CMT,1,1,727,2.8,CRD,12
CMT,1,1,671,2,CRD,10
CMT,1,1,248,1.1,CSH,6
CMT,1,1,933,3.4,CSH,14
CMT,1,1,467,0.6,CRD,6.5
CMT,1,1,535,2,CSH,9
CMT,1,1,433,0.9,CRD,6.5
CMT,1,1,354,1.5,CSH,7.5
CMT,1,1,328,0.7,CSH,5.5
CMT,1,1,419,0.9,CRD,7
CMT,1,1,382,1.4,CRD,6.5
CMT,1,1,342,1.4,CRD,6.5
CMT,1,1,495,0.9,CSH,7
CMT,1,1,456,1.7,CRD,8
CMT,1,1,117,0.5,CRD,4
CMT,1,1,282,0.8,CSH,5.5
CMT,1,1,426,1.3,CRD,7.5
CMT,1,1,376,1.1,CSH,6
CMT,1,1,662,1.5,CRD,9
CMT,1,1,354,1.5,CSH,6.5
CMT,1,1,439,1.5,CSH,7.5
CMT,1,1,538,1.3,CRD,8
CMT,1,1,316,0.9,CSH,5.5
CMT,1,1,280,0.9,CRD,5.5
CMT,1,1,667,1.7,CRD,9
CMT,1,1,492,0.9,CSH,7
CMT,1,1,651,0.8,CRD,8
CMT,1,1,297,0.6,CSH,5
CMT,1,1,462,1.5,CSH,7.5
CMT,1,1,245,0.6,CRD,5
CMT,1,1,425,2.4,CSH,9
CMT,1,1,727,2.2,CRD,10.5
CMT,1,1,441,1.3,CRD,7
CMT,1,1,791,2.3,CSH,11
CMT,1,1,742,0.7,CRD,8.5
CMT,1,1,997,4.1,CSH,15.5
CMT,1,1,119,0.3,CRD,3.5
CMT,1,1,701,1.3,CRD,9
CMT,1,1,132,0.5,CRD,4
CMT,1,1,557,2,CRD,9
CMT,1,1,430,1.2,CRD,7
CMT,1,1,627,1.9,CSH,9
CMT,1,1,1364,3.3,CRD,16
CMT,1,1,369,1.3,CRD,6.5
CMT,1,1,849,1.8,CRD,10.5
CMT,1,1,735,1.2,CSH,9.5
CMT,1,1,896,2.2,CRD,11.5
CMT,1,1,479,2.8,CRD,10
CMT,1,1,673,2.7,CRD,11
CMT,1,1,558,4.6,CSH,15
CMT,1,1,641,2.3,CRD,10
CMT,1,1,289,0.8,CRD,5.5
CMT,1,1,1199,3.8,CRD,15.5
CMT,1,1,502,1.3,CRD,7.5
CMT,1,1,1206,2.6,CRD,14
CMT,1,1,477,0.8,CSH,6.5
CMT,1,1,502,1.7,CSH,8
CMT,1,1,627,1.8,CRD,9
CMT,1,1,286,0.8,CSH,5.5
CMT,1,1,669,1.8,CSH,9.5
CMT,1,1,378,0.6,CRD,6
CMT,1,1,1054,3.2,CRD,13.5
VTS,1,1,180,0.77,CSH,4.5
VTS,1,1,120,0.5,CSH,4
VTS,1,1,600,1.5,CSH,8.5
VTS,1,1,1440,9.78,CRD,29
VTS,1,1,360,1.26,CSH,6.5
VTS,1,1,420,1.96,CRD,8.5
VTS,1,1,180,0.98,CSH,5
VTS,1,1,780,2.09,CRD,10.5
VTS,1,1,180,0.68,CSH,4.5
VTS,1,1,960,3.28,CRD,13.5
VTS,1,1,960,1.9,CRD,11.5
VTS,1,1,180,0.82,CRD,5
VTS,1,1,1020,1.5,CRD,11.5
VTS,1,1,300,1.15,CSH,6
VTS,1,1,240,0.99,CSH,5.5
VTS,1,1,600,1.41,CSH,8.5
VTS,1,1,480,1.45,CSH,8
VTS,1,1,1080,2.07,CSH,13
VTS,1,1,840,1.87,CRD,10.5
VTS,1,1,780,0.86,CRD,9
VTS,1,1,840,1.58,CRD,10.5
VTS,1,1,480,0.91,CRD,7
VTS,1,1,540,1.15,CRD,7.5
VTS,1,1,540,1.78,CSH,8.5
VTS,1,1,480,1.67,CRD,7.5
VTS,1,1,600,0.79,CRD,8
CMT,1,1,153,0.6,CRD,4
CMT,1,1,688,1.5,CSH,9
CMT,1,1,530,1,CRD,7.5
CMT,1,1,378,1,CRD,6.5
CMT,1,1,337,0.6,CRD,5.5
CMT,1,1,413,0.8,CSH,6.5
CMT,1,1,417,1.3,CSH,6.5
CMT,1,1,482,1.9,CSH,8.5
CMT,1,1,891,2.4,CSH,12
CMT,1,1,428,0.8,CRD,6.5
CMT,1,1,1012,2.3,CRD,12.5
CMT,1,1,467,1.4,CRD,7.5
CMT,1,1,299,1.2,CSH,6
CMT,1,1,411,1.3,CRD,7
CMT,3,1,1330,13.7,CSH,55.5
CMT,1,1,460,1.2,CSH,7
CMT,1,1,344,1.3,CSH,7
CMT,1,1,569,1.1,CSH,8
CMT,1,1,364,1.6,CRD,7.5
CMT,1,1,908,1.4,CRD,11
CMT,1,1,544,2.4,CRD,10
CMT,1,1,152,0.9,CRD,4.5
CMT,1,1,118,0.5,CSH,4
CMT,1,1,560,1.1,CRD,7.5
CMT,1,1,910,3.1,CSH,13
CMT,1,1,518,1.7,CSH,8.5
CMT,2,1,1822,17.5,CRD,52
CMT,1,1,202,1.3,CRD,5.5
CMT,1,1,424,1,CRD,6.5
CMT,1,1,114,0.7,CSH,4
CMT,1,1,1185,2.9,CRD,14
CMT,1,1,396,1.3,CRD,6.5
CMT,1,1,690,1.3,CRD,9
CMT,1,1,359,0.9,CSH,6
CMT,1,1,1040,2.7,CRD,13.5
CMT,1,1,247,0.7,CRD,5
CMT,1,1,947,3,CRD,13.5
CMT,1,1,673,1,CRD,8.5
CMT,1,1,228,0.3,CSH,4
CMT,1,1,537,1,CSH,7.5
CMT,1,1,249,0.9,CSH,5.5
CMT,1,1,956,9.3,CRD,27
CMT,1,1,333,1,CRD,6
CMT,1,1,725,3,CRD,11.5
CMT,1,1,376,1,CSH,6.5
CMT,1,1,495,1.4,CRD,8
CMT,1,1,773,2,CSH,11
CMT,1,1,109,0.6,CSH,4
CMT,1,1,696,1.7,CSH,9.5
CMT,1,1,887,3.3,CRD,13.5
CMT,1,1,655,1.3,CRD,9
CMT,1,1,956,3.1,CRD,13.5
VTS,1,1,240,1.21,CRD,6
VTS,1,1,420,1.19,CRD,7
VTS,1,1,1380,9.6,CSH,28.5
VTS,1,1,1560,5.38,CRD,21
VTS,1,2,540,1.24,CRD,7.5
VTS,1,1,300,0.5,CSH,4.5
VTS,1,1,1080,2.16,CSH,13
CMT,1,1,210,1,CSH,5.5
CMT,1,1,256,0.8,CSH,5
CMT,1,1,278,1.3,CSH,6
CMT,1,1,168,0.7,CSH,4.5
CMT,1,1,510,1.3,CRD,8
CMT,1,1,324,0.9,CSH,6
CMT,1,1,422,0.8,CRD,6
CMT,1,1,1492,7.8,CSH,27
CMT,1,1,328,1,CSH,6
CMT,1,1,367,0.8,CSH,6
CMT,1,1,520,1.1,CSH,7.5
CMT,1,1,200,0.6,CSH,4.5
CMT,1,1,516,1.4,CRD,8
CMT,1,1,587,2.9,CRD,10.5
CMT,1,1,734,1.9,CRD,10
CMT,1,1,371,1.5,CSH,7
CMT,1,1,1187,2.9,CSH,14.5
CMT,1,1,345,2.2,CRD,8.5
CMT,1,1,440,2.2,CSH,9
CMT,1,1,241,0.8,CRD,5
CMT,1,1,680,1.9,CSH,10
CMT,1,1,492,2.1,CSH,9
CMT,1,1,246,0.9,CRD,5.5
CMT,1,1,519,1.6,CRD,8
CMT,1,1,311,1.1,CRD,6
CMT,1,1,955,3.2,CRD,13
CMT,1,1,473,1.8,CRD,8.5
CMT,1,1,423,0.7,CSH,6.5
CMT,1,1,1388,4.1,CRD,17.5
CMT,1,1,1146,1.7,CRD,12.5
CMT,1,1,445,0.6,CRD,6
CMT,1,1,467,2.5,CRD,9.5
CMT,1,1,277,0.8,CRD,5.5
CMT,1,1,693,1.6,CRD,9
CMT,1,1,575,0.6,CRD,7.5
CMT,1,1,953,1.9,CSH,11.5
CMT,1,1,980,0.9,CSH,11
CMT,1,1,530,0.8,CRD,7.5
CMT,1,1,559,0.8,CSH,7.5
CMT,1,1,777,4.6,CRD,15.5
CMT,1,1,396,0.8,CRD,6.5
CMT,1,1,831,1.6,CRD,10.5
CMT,1,1,597,2.4,CRD,10
CMT,1,1,169,0.6,CSH,4.5
CMT,1,1,239,0.7,CSH,5
CMT,1,1,281,0.8,CSH,5.5
CMT,1,1,293,0.9,CRD,5.5
CMT,1,1,532,0.9,CRD,7
CMT,1,1,233,1.5,CRD,6.5
CMT,1,1,584,2.9,CRD,11
CMT,1,1,591,2.1,CSH,9.5
CMT,1,1,343,1.3,CRD,6.5
CMT,1,1,320,1.2,CSH,6.5
CMT,1,1,877,10.1,CSH,28.5
CMT,1,1,624,2.9,CRD,11.5
CMT,1,1,683,2.7,CRD,11
CMT,1,1,529,1.9,CSH,8.5
CMT,1,1,717,2.2,CSH,10
CMT,1,1,504,1.6,CRD,8.5
CMT,1,1,203,0.4,CSH,4.5
CMT,1,1,1068,2.8,CSH,13.5
CMT,1,1,431,1.1,CRD,7
CMT,1,1,2508,8.4,CRD,32.5
CMT,1,1,461,1.4,CSH,7.5
CMT,1,1,516,1.3,CRD,7.5
CMT,1,1,239,1.6,CRD,6.5
CMT,1,1,1025,2.8,CRD,13
CMT,1,1,240,0.5,CRD,4.5
CMT,1,1,604,1.2,CSH,8
CMT,1,1,245,0.6,CRD,4.5
CMT,1,1,462,0.7,CSH,6.5
CMT,1,1,889,1,CRD,10
CMT,1,1,457,1.4,CRD,7.5
CMT,1,1,697,1.9,CRD,10
CMT,1,1,257,1,CSH,5.5
CMT,1,1,313,0.8,CSH,5.5
CMT,1,1,374,1.7,CSH,7
CMT,1,1,981,3,CRD,13.5
CMT,1,1,611,1.3,CRD,8.5
CMT,1,1,637,1,CSH,8
CMT,1,1,476,1.7,CRD,8.5
CMT,1,1,248,0.8,CRD,5
CMT,1,1,303,0.8,CSH,5.5
CMT,1,1,750,3,CRD,12.5
CMT,1,1,135,0.6,CSH,4
CMT,1,1,743,4.1,CRD,14
CMT,1,1,315,1,CSH,6
CMT,1,1,1042,2.5,CRD,13.5
CMT,1,1,549,1.8,CSH,8.5
CMT,1,1,477,1.3,CSH,7.5
CMT,1,1,172,0.5,CRD,4
CMT,1,1,271,0.8,CSH,5.5
CMT,1,1,665,2.6,CSH,10.5
CMT,1,1,543,0.7,CSH,7
CMT,1,1,444,1.1,CSH,7
CMT,1,1,299,0.8,CSH,5.5
CMT,1,1,810,2.6,CRD,11.5
CMT,1,1,134,0.4,CSH,3.5
CMT,1,1,628,2.1,CSH,10
CMT,2,1,2061,16.3,CRD,52
CMT,1,1,684,1.7,CRD,9.5
CMT,1,1,624,1.2,CRD,8.5
CMT,1,1,318,0.7,CSH,5.5
CMT,1,1,1176,2.5,CRD,14
CMT,1,1,617,1.8,CRD,9
CMT,1,1,853,3.6,CRD,14
CMT,1,1,729,1.5,CSH,9.5
CMT,1,1,265,0.6,CSH,5
CMT,1,1,246,0.5,CRD,4.5
CMT,1,1,569,2.6,CRD,10.5
CMT,1,1,301,0.5,CRD,5
CMT,1,1,709,1.2,CSH,9
CMT,1,1,360,1.3,CSH,6.5
CMT,1,1,252,1.3,CSH,6.5
CMT,1,1,879,3.7,CRD,14.5
CMT,1,1,190,0.9,CRD,5
CMT,1,1,165,0.5,CRD,4
CMT,1,1,839,5.7,CSH,18.5
CMT,1,1,685,1.6,CRD,9.5
CMT,1,1,461,2,CRD,8.5
CMT,1,1,242,0.8,CRD,5
CMT,1,1,488,2.8,CSH,10
CMT,1,1,213,1,CSH,5.5
CMT,1,1,688,2,CRD,10
CMT,1,1,581,1.7,CRD,9
CMT,1,1,628,1.6,CSH,8.5
CMT,1,1,494,1.8,CSH,8.5
CMT,1,1,918,2.6,CSH,12.5
CMT,1,1,170,0.7,CSH,4.5
CMT,1,1,517,1.5,CSH,8
CMT,1,1,326,0.7,CSH,5.5
CMT,1,1,360,1.5,CSH,7
CMT,1,1,549,1.8,CRD,8.5
CMT,1,1,190,0.4,CSH,4
CMT,1,1,290,0.7,CSH,5
CMT,1,1,335,0.7,CSH,5.5
CMT,1,1,315,0.9,CRD,6
CMT,1,1,518,1.1,CSH,7.5
CMT,1,1,522,1.5,CRD,8
CMT,1,1,359,0.7,CSH,5.5
CMT,1,1,208,0.7,CSH,4.5
CMT,1,1,941,2.2,CRD,12
CMT,1,1,972,2,CRD,12
CMT,1,1,897,2.2,CRD,11.5
CMT,1,1,625,1.3,CSH,8
CMT,1,1,558,0.8,CSH,7.5
CMT,1,1,704,2,CSH,10
CMT,1,1,436,1.1,CSH,7
CMT,1,1,829,2.6,CRD,12
CMT,1,1,218,0.6,CSH,4.5
CMT,1,1,278,1.7,CRD,7
CMT,1,1,425,90,CSH,7.5
CMT,1,1,783,2.2,CRD,10.5
CMT,1,1,345,1.1,CSH,6.5
CMT,1,1,216,0.5,CSH,4.5
CMT,1,1,920,7,CRD,21.5
CMT,1,1,179,0.5,CRD,4
CMT,1,1,765,2.4,CSH,11
CMT,1,1,1169,1.9,CRD,13
CMT,1,1,348,0.9,CRD,6
CMT,1,1,1264,2.1,CRD,14
CMT,1,1,862,2.6,CRD,12
CMT,1,1,316,1.7,CRD,7
CMT,1,1,584,3.3,CSH,12
CMT,1,1,216,0.5,CSH,4.5
CMT,1,1,530,1.4,CRD,8
CMT,1,1,205,0.5,CSH,4.5
CMT,1,1,223,0.5,CRD,4.5
CMT,1,1,253,1.1,CSH,5.5
CMT,1,1,432,1,CRD,6.5
CMT,1,1,980,4.6,CSH,17
CMT,1,1,848,2.5,CRD,11.5
CMT,1,1,562,2.2,CSH,9.5
CMT,1,1,209,0.9,CSH,5
CMT,1,1,194,0.7,CSH,4.5
CMT,1,1,649,1.5,CRD,9
CMT,1,1,811,3.3,CSH,13
CMT,1,1,1016,9.5,CRD,26.5
CMT,1,1,457,0.6,CRD,6.5
CMT,1,1,956,1.8,CRD,11.5
CMT,1,1,747,2.1,CRD,10.5
CMT,1,1,442,1,CSH,7
CMT,1,1,600,1.2,CRD,8.5
CMT,1,1,1274,2.5,CSH,14.5
CMT,1,1,529,0.9,CRD,7
CMT,1,1,334,1.6,CRD,7
CMT,1,1,680,1.5,CRD,9
CMT,2,1,1825,16.1,CRD,52
CMT,1,1,751,2.2,CSH,11
CMT,1,1,685,2.1,CRD,10
CMT,1,1,604,4,CSH,13.5
CMT,1,1,1136,3.7,CRD,16
CMT,1,1,861,1.8,CSH,11
CMT,1,1,879,2.8,CSH,12.5
CMT,1,1,1822,4.1,CRD,21
CMT,1,1,836,2.3,CRD,11
CMT,2,1,1962,17.7,CSH,52
CMT,1,1,494,0.8,CSH,7
CMT,1,1,254,0.8,CSH,5
CMT,1,1,727,3.3,CRD,12.5
CMT,1,1,408,1.6,CRD,7.5
CMT,1,1,263,1,CRD,5.5
CMT,1,1,484,2.6,CSH,9.5
CMT,1,1,375,1.6,CSH,7
CMT,1,1,491,1.9,CRD,8.5
CMT,1,1,394,1.6,CRD,7.5
CMT,1,1,598,1.8,CSH,9
CMT,1,1,580,1.8,CRD,9
CMT,1,1,316,1,CSH,6
CMT,1,1,548,1.4,CRD,8
CMT,1,1,569,1.6,CRD,8.5
CMT,1,1,682,1.6,CSH,9
CMT,1,1,708,2,CRD,10
CMT,1,1,633,2.2,CSH,10
CMT,1,1,1192,5,CSH,18
CMT,1,1,1754,11.8,CRD,37.5
CMT,1,1,1598,5.2,CRD,21.5
CMT,1,1,726,3.6,CSH,13.5
CMT,1,1,1168,6,CRD,20.5
CMT,1,1,585,2,CRD,9
CMT,1,1,507,2.1,CSH,8.5
CMT,1,1,43,0.3,CSH,3
CMT,1,1,588,1.4,CRD,8.5
CMT,1,1,344,1,CSH,6
CMT,1,1,471,1.1,CSH,7
CMT,1,1,365,0.9,CRD,6
CMT,1,1,676,2.4,CRD,11
CMT,1,1,506,2.5,CRD,9.5
CMT,1,1,1151,2.7,CRD,15
CMT,1,1,340,1.2,CSH,6.5
CMT,1,1,435,2.1,CSH,8.5
CMT,1,1,1111,3.5,CSH,15.5
CMT,1,1,516,1.8,CRD,8.5
CMT,1,1,591,3,CRD,11.5
CMT,1,1,360,1.4,CSH,7
CMT,1,1,548,2.3,CSH,9.5
CMT,1,1,517,1.6,CRD,8
CMT,1,1,731,3,CRD,12
CMT,1,1,365,0.9,CRD,6.5
CMT,1,1,147,0.5,CRD,4
CMT,1,1,982,2.7,CSH,13.5
CMT,1,1,472,0.9,CRD,7
CMT,1,1,926,4,CSH,15
CMT,1,1,645,1.8,CRD,9.5
CMT,1,1,627,1.2,CRD,8.5
CMT,1,1,1124,3,CSH,14.5
CMT,1,1,374,0.7,CSH,6
CMT,1,1,240,0.6,CRD,4.5
CMT,1,1,922,3.2,CRD,13
CMT,1,1,852,3.6,CRD,14
CMT,1,2,920,4.9,CRD,17
CMT,1,1,597,3.2,CRD,12
CMT,1,1,423,1.6,CRD,7.5
CMT,1,1,396,1.4,CSH,7
