vendor_id,rate_code,passenger_count,trip_time_in_secs,trip_distance,payment_type,fare_amount
VTS,1,5,180,0.65,CRD,4
VTS,1,5,900,1.28,CRD,10.5
VTS,1,5,480,0.88,CSH,7
VTS,1,1,480,2,CSH,8.5
VTS,1,1,660,2.39,CSH,10.5
VTS,1,5,300,1.02,CRD,5.5
VTS,1,5,360,1.55,CRD,7
VTS,1,5,720,2.47,CRD,10.5
VTS,1,5,420,1.88,CRD,7.5
VTS,1,5,840,2.48,CRD,11
VTS,1,5,540,1.47,CRD,7.5
VTS,1,5,420,1.97,CSH,8.5
VTS,1,5,300,1.26,CRD,6
VTS,1,5,720,5.64,CRD,17
VTS,1,5,120,0.46,CSH,3.5
VTS,1,5,300,0.41,CSH,5
VTS,1,5,1020,3.92,CRD,15.5
VTS,1,5,540,2.86,CRD,10.5
VTS,1,5,480,2.18,CSH,8.5
VTS,1,5,900,6.53,CRD,20.5
VTS,1,5,1080,1.99,CSH,13
VTS,1,5,900,2.62,CSH,12
VTS,1,1,360,1.07,CRD,6
VTS,1,1,360,1.15,CSH,6.5
VTS,1,5,540,1.65,CSH,8.5
VTS,1,5,300,0.7,CSH,5
VTS,1,5,660,2.79,CSH,11
VTS,1,5,600,1.02,CRD,8
VTS,1,5,180,0.53,CSH,4
VTS,1,5,660,2.05,CRD,9.5
VTS,1,5,600,1.23,CSH,8
VTS,1,5,600,2.77,CSH,10
VTS,1,5,420,1.64,CRD,7.5
VTS,1,1,960,6.43,CRD,21
VTS,1,5,480,1.75,CSH,8
VTS,1,5,600,1.79,CRD,9
VTS,1,5,300,1.18,CSH,6
VTS,1,5,1080,2.16,CRD,12
VTS,1,5,240,0.38,CSH,4.5
VTS,1,5,1620,3.23,CRD,18
VTS,1,5,780,1.1,CSH,9.5
VTS,1,5,420,1.08,CRD,6
VTS,1,5,240,1.1,CRD,5.5
VTS,1,5,720,1.79,CRD,9.5
VTS,1,5,180,0.52,CRD,4
VTS,1,5,480,1.37,CSH,7.5
VTS,1,5,960,2.4,CSH,12
VTS,1,5,120,0.25,CRD,3
VTS,1,5,900,2.94,CRD,13
VTS,1,5,300,1.39,CRD,6
VTS,1,5,480,1.19,CSH,7
VTS,1,5,1020,2.31,CRD,12.5
VTS,1,1,660,3.04,CSH,12
VTS,1,5,840,2.4,CSH,11.5
VTS,1,5,180,0.89,CRD,5
VTS,1,5,480,1.91,CRD,8
VTS,1,5,420,1.22,CRD,6.5
VTS,1,5,720,4.21,CSH,13
VTS,1,5,480,1.48,CSH,7.5
VTS,2,1,1200,15.33,CRD,52
VTS,1,5,720,1.97,CRD,9.5
VTS,1,5,360,0.61,CRD,5.5
VTS,1,5,480,0.88,CRD,6.5
VTS,1,5,900,1.42,CSH,10
VTS,1,5,660,0.42,CRD,7.5
VTS,1,5,540,1.24,CRD,7.5
VTS,1,5,600,1.1,CSH,8
VTS,1,5,300,0.84,CSH,5.5
VTS,1,5,1200,2.99,CRD,15
VTS,1,5,300,0.41,CSH,4.5
VTS,1,5,240,0.66,CSH,4.5
VTS,1,1,720,1.75,CSH,9
VTS,1,1,300,2.01,CSH,8
VTS,1,5,660,3.35,CRD,12
VTS,1,5,300,0.94,CSH,5.5
VTS,1,5,180,0.59,CSH,4.5
VTS,1,5,420,1.11,CSH,7
VTS,1,5,600,1.74,CRD,9
VTS,1,5,1080,4.57,CRD,16.5
VTS,1,5,240,1.04,CRD,5.5
VTS,1,5,600,2.09,CSH,9.5
VTS,1,1,900,9.34,CRD,26
VTS,1,1,600,1.58,CRD,8.5
VTS,1,1,600,1.61,CRD,8.5
VTS,1,1,240,0.63,CRD,4
VTS,1,5,240,0.49,CSH,4.5
VTS,1,5,180,0.75,CRD,4.5
VTS,1,5,480,1.22,CSH,7.5
VTS,1,5,300,0.49,CRD,5
VTS,1,5,480,0.91,CRD,6.5
VTS,1,5,480,1.76,CRD,8
VTS,1,5,780,5.86,CSH,18.5
VTS,1,5,1200,2.9,CSH,13.5
VTS,1,5,120,0.33,CSH,3.5
VTS,1,5,720,1.54,CSH,9.5
VTS,1,5,600,1.45,CSH,8.5
VTS,1,5,1020,1.86,CSH,11.5
VTS,1,1,900,2.17,CSH,11.5
VTS,1,1,120,0.5,CRD,3.5
VTS,1,5,660,1.19,CRD,8
VTS,1,5,960,3.72,CSH,14.5
VTS,1,5,480,1.58,CSH,7.5
VTS,1,5,840,2.88,CRD,12
VTS,1,5,1140,4.47,CSH,17.5
VTS,1,1,180,0.67,CSH,4.5
VTS,1,1,600,1.45,CRD,8
VTS,1,1,660,1.81,CSH,9.5
VTS,1,1,180,0.61,CSH,4.5
VTS,1,5,240,0.52,CRD,4.5
VTS,1,5,480,0.98,CRD,6.5
VTS,1,5,540,1.06,CRD,7
VTS,1,5,480,0.86,CSH,6.5
VTS,1,1,780,2.42,CSH,11
VTS,1,1,660,2.3,CRD,10
VTS,1,1,540,0.91,CSH,7
VTS,1,1,1140,7.39,CRD,23.5
VTS,1,1,600,2.39,CRD,9
VTS,1,1,240,0.58,CSH,4.5
VTS,1,1,480,0.92,CSH,6.5
VTS,1,1,360,0.78,CRD,5.5
VTS,1,5,360,0.58,CRD,5
VTS,1,5,180,0.53,CSH,4
VTS,1,5,420,1.19,CSH,6.5
VTS,1,5,1020,1.19,CSH,11.5
VTS,1,5,780,1.27,CRD,9
VTS,1,5,1080,9.7,CRD,28
VTS,1,5,1500,10.52,CRD,31.5
VTS,1,5,600,1.78,CSH,9
VTS,1,1,480,0.5,CSH,6
VTS,1,1,600,1.64,CSH,9
VTS,1,1,540,1.53,CRD,8
VTS,1,1,180,1.11,CSH,5.5
VTS,1,1,780,1.82,CSH,10.5
VTS,1,1,180,0.97,CSH,5
VTS,1,1,120,0.56,CSH,4
VTS,1,1,1140,3.72,CRD,14.5
VTS,1,1,240,1.16,CSH,5.5
VTS,1,1,540,1.17,CRD,8
VTS,1,5,600,1.08,CSH,8
VTS,1,5,480,1.49,CSH,7.5
VTS,1,5,600,2.27,CRD,10
VTS,1,5,720,6.49,CSH,19.5
VTS,1,5,1200,1.4,CSH,13
VTS,1,5,120,0.71,CSH,4.5
VTS,1,5,1020,2.5,CRD,12.5
VTS,1,1,180,0.8,CRD,4.5
VTS,1,1,180,0.52,CRD,4.5
VTS,1,1,600,1.82,CRD,9
VTS,1,5,660,2.45,CRD,10.5
VTS,1,5,300,1.41,CRD,6
VTS,1,5,240,0.67,CRD,4.5
VTS,1,5,540,1.66,CSH,8
VTS,1,5,360,0.92,CSH,5.5
VTS,1,5,360,2.02,CSH,7.5
VTS,1,1,900,8.27,CSH,24.5
VTS,1,1,660,2.2,CRD,9.5
VTS,1,1,780,2.87,CRD,11.5
VTS,1,1,600,1.49,CRD,8
VTS,1,1,540,1.57,CSH,8
VTS,1,5,1440,3.93,CRD,18.5
VTS,1,5,300,0.88,CSH,5
VTS,2,5,2640,19.98,CRD,52
VTS,1,5,1320,10.29,CSH,30
VTS,1,5,540,1.97,CRD,8.5
VTS,1,5,840,2.91,CRD,12
VTS,1,5,600,2.38,CRD,10
VTS,1,5,360,1.23,CSH,6.5
VTS,1,1,240,0.53,CRD,4
VTS,1,1,780,3.68,CSH,13
VTS,1,1,180,0.36,CRD,4
VTS,1,1,240,1.01,CSH,5.5
VTS,1,5,300,1.1,CSH,5.5
VTS,1,5,600,1.66,CRD,8.5
VTS,1,5,1200,2.06,CSH,14
VTS,1,5,360,0.97,CRD,6
VTS,1,1,420,1.87,CRD,7.5
VTS,1,2,660,2.54,CSH,10.5
VTS,1,3,240,0.81,CSH,5
VTS,1,2,300,1.32,CSH,6.5
VTS,1,1,1140,9.86,CRD,28.5
VTS,1,1,600,2.4,CSH,10
VTS,1,1,1200,5.84,CSH,22
VTS,1,1,1140,7.37,CSH,22.5
VTS,1,1,840,2.89,CRD,12.5
VTS,1,1,360,1.26,CSH,6.5
VTS,1,1,240,0.54,CSH,4.5
VTS,1,1,900,5.47,CRD,18
VTS,1,1,360,0.86,CRD,6
VTS,1,1,900,2.76,CRD,11
VTS,1,1,720,3.26,CSH,12
VTS,1,5,240,0.94,CSH,5
VTS,1,5,1500,9.5,CSH,29.5
VTS,1,5,240,0.94,CSH,5.5
VTS,1,5,180,0.41,CSH,4
VTS,1,5,840,2.31,CSH,11.5
VTS,1,5,360,0.92,CSH,5.5
VTS,1,5,360,1.41,CRD,7
VTS,1,5,600,1.53,CRD,8.5
VTS,1,5,1200,3.42,CRD,15
VTS,1,5,360,1.54,CSH,7.5
VTS,1,5,360,0.57,CRD,5.5
VTS,1,5,1080,3.31,CRD,14
VTS,1,5,540,2.21,CSH,9
VTS,1,5,300,0.67,CSH,5
VTS,1,5,180,0.4,CSH,4
VTS,1,5,480,0.64,CRD,6.5
VTS,1,5,840,0.73,CRD,9.5
VTS,1,5,240,0.99,CSH,5.5
VTS,1,5,420,1.8,CRD,8
VTS,1,5,180,1.59,CSH,6
VTS,1,5,1140,5.17,CSH,19
VTS,1,5,300,0.81,CSH,5.5
VTS,1,5,1020,1.6,CRD,11
VTS,1,5,240,0.54,CSH,4.5
VTS,1,5,240,1.39,CRD,6
VTS,1,5,960,3.93,CRD,14.5
VTS,1,5,240,0.69,CSH,4
VTS,1,5,900,1.59,CRD,10
VTS,1,5,300,0.95,CSH,5.5
VTS,1,5,720,1.61,CRD,10
VTS,1,1,240,0.83,CSH,4.5
VTS,1,1,240,0.76,CRD,5
VTS,1,5,180,0.64,CSH,4.5
VTS,1,5,660,1.96,CRD,9.5
VTS,1,5,480,1.79,CRD,8.5
VTS,1,5,420,1.6,CRD,7.5
VTS,1,5,600,1.94,CSH,9
VTS,1,5,600,1.69,CSH,8.5
VTS,1,5,840,3.28,CRD,12.5
VTS,1,1,900,2.85,CSH,13
VTS,1,1,480,1.69,CSH,8
VTS,1,1,420,0.98,CRD,6.5
VTS,1,1,540,2,CRD,9
VTS,1,1,180,0.54,CSH,4
VTS,1,1,360,1.38,CRD,6.5
VTS,1,5,840,2.49,CRD,11.5
VTS,1,5,420,0.96,CSH,6.5
VTS,1,5,360,0.78,CSH,5.5
VTS,1,5,720,2.19,CRD,10.5
VTS,1,5,1080,1.48,CRD,12
VTS,1,5,420,1,CSH,6.5
VTS,1,5,480,1.76,CSH,8.5
VTS,1,5,360,0.86,CSH,6
VTS,1,5,1320,2.57,CSH,15
VTS,1,1,300,1.27,CSH,6
VTS,1,1,840,3.52,CSH,13.5
VTS,1,1,660,1.99,CSH,10
VTS,1,2,240,0.87,CSH,5.5
VTS,1,3,660,1.92,CSH,9.5
VTS,1,1,300,0.74,CSH,5
VTS,1,1,480,1.48,CSH,7.5
VTS,1,1,1140,4.11,CRD,16
VTS,1,1,1500,10.86,CRD,34
VTS,1,1,1800,21.14,CRD,56.5
VTS,1,1,900,2.58,CSH,12
VTS,1,1,600,2.65,CSH,10.5
VTS,1,1,1020,4.51,CRD,16.5
VTS,1,1,180,0.73,CRD,4.5
VTS,1,1,1860,7.47,CSH,26.5
VTS,1,1,1020,2.94,CSH,13.5
VTS,1,2,660,2.09,CSH,10
VTS,1,1,540,2.22,CRD,9
VTS,1,1,1320,7.1,CRD,23.5
VTS,1,2,420,1.73,CSH,8
VTS,1,1,180,0.64,CSH,4.5
VTS,1,1,720,1.93,CRD,10
VTS,1,1,600,1.42,CRD,8.5
VTS,1,1,540,1.09,CSH,7
VTS,1,5,660,1.4,CSH,8.5
VTS,1,5,1200,3.13,CRD,14.5
VTS,1,1,240,0.85,CSH,5
VTS,1,1,660,1.03,CSH,7.5
VTS,1,3,360,1.79,CSH,7.5
VTS,1,1,360,1.11,CRD,6.5
VTS,1,1,540,1.32,CSH,8
VTS,1,1,840,3.1,CSH,12
VTS,1,1,480,1.06,CRD,6.5
VTS,1,1,360,1.7,CSH,7
VTS,1,1,540,2.59,CSH,10
VTS,1,1,540,2.95,CRD,11
VTS,1,1,240,0.91,CSH,5
VTS,1,1,480,1.64,CRD,8
VTS,1,1,420,1.12,CRD,7
VTS,1,1,540,1.87,CSH,8
VTS,1,1,1200,10.7,CRD,30.5
VTS,1,1,300,1.1,CSH,6
VTS,1,2,480,1.23,CSH,7
VTS,1,1,360,1.78,CSH,8
VTS,1,1,1320,4.65,CSH,18
VTS,1,1,480,1.9,CSH,8
VTS,1,1,240,0.53,CSH,4.5
VTS,1,1,540,1.4,CSH,8
VTS,1,1,120,0.28,CSH,3
VTS,1,1,180,0.47,CRD,4
VTS,1,1,1740,10.64,CRD,33
VTS,1,1,900,3.72,CRD,13.5
VTS,1,1,780,5.27,CSH,17
VTS,1,1,1860,4.37,CRD,22.5
VTS,1,1,420,1.47,CRD,7.5
VTS,1,1,960,4.58,CRD,16.5
VTS,1,1,660,2.63,CSH,10.5
VTS,1,1,1200,3.02,CRD,14.5
VTS,1,1,480,2.54,CSH,9.5
VTS,1,1,120,0.69,CRD,4.5
VTS,1,1,360,0.94,CSH,6.5
VTS,1,1,300,1.09,CSH,6
VTS,1,1,120,0.36,CSH,4
VTS,1,1,300,0.98,CSH,5.5
VTS,1,1,1440,10.54,CRD,32
VTS,1,1,180,0.55,CRD,4
VTS,1,1,300,1.51,CSH,6.5
VTS,1,1,1020,2.51,CRD,13
VTS,1,1,480,1.69,CRD,7.5
VTS,1,1,600,2.05,CSH,9.5
VTS,1,1,480,2.01,CRD,8.5
VTS,1,1,300,3.16,CSH,10.5
VTS,1,1,420,1.42,CRD,7
VTS,1,1,240,1.15,CRD,5.5
VTS,1,1,1740,9.7,CRD,30
VTS,1,1,720,2.61,CRD,11
VTS,1,5,1200,2.33,CSH,13.5
VTS,1,5,1740,6.29,CRD,24.5
VTS,1,5,1140,11.49,CSH,31.5
VTS,1,5,180,0.61,CSH,4
VTS,1,5,600,2.07,CRD,9
VTS,1,5,240,0.73,CSH,4.5
VTS,1,1,300,1.19,CSH,6
VTS,1,1,120,0.6,CSH,4
VTS,1,1,1080,3.74,CSH,14.5
VTS,2,1,60,0,CRD,52
VTS,1,1,480,2.07,CSH,8.5
VTS,1,1,120,0.38,CRD,3.5
VTS,1,1,1320,14.24,CSH,39
VTS,1,1,660,2.87,CSH,11.5
VTS,1,1,780,3.3,CSH,12.5
VTS,1,1,360,1.41,CSH,6.5
VTS,1,1,1560,5.91,CRD,22.5
VTS,1,1,1740,15.32,CSH,43.5
VTS,1,1,1380,4.53,CRD,18
VTS,1,1,360,0.83,CSH,6
VTS,1,1,1080,4.55,CSH,17.5
VTS,1,1,660,2.63,CSH,11
VTS,1,1,360,1.12,CRD,6.5
VTS,1,1,540,1.85,CSH,8.5
VTS,1,1,360,1.48,CSH,7
VTS,1,1,300,0.64,CRD,5
VTS,1,1,120,0.34,CSH,3.5
VTS,1,1,420,2.23,CSH,9
VTS,1,1,2400,7.51,CSH,30
VTS,1,1,360,0.98,CSH,6
VTS,1,1,420,1.14,CRD,6.5
VTS,1,1,660,2.33,CSH,10
VTS,1,1,420,1.9,CSH,8
VTS,1,1,240,0.9,CRD,5
VTS,1,1,1140,3.66,CSH,15
VTS,1,1,840,1.73,CSH,10.5
VTS,1,1,360,0.93,CSH,6
VTS,1,1,540,1.36,CRD,7.5
VTS,1,2,900,1.59,CRD,10.5
VTS,1,1,600,1.93,CSH,9
VTS,1,1,180,0.83,CSH,4.5
VTS,1,2,1080,3.85,CRD,15.5
VTS,1,1,1020,3.09,CSH,13.5
VTS,1,1,1020,4.16,CRD,16
VTS,1,1,840,1.9,CRD,9.5
VTS,1,1,600,3.02,CRD,10.5
VTS,1,1,720,3.25,CRD,11.5
VTS,1,1,480,0.65,CRD,6.5
VTS,1,1,1320,2.94,CRD,15.5
VTS,1,1,1080,4.79,CRD,17.5
VTS,1,1,2160,10.56,CRD,34.5
VTS,1,1,720,2.67,CRD,11.5
VTS,1,1,480,0.74,CSH,6.5
VTS,1,1,360,1.26,CSH,6.5
VTS,1,1,600,1.49,CRD,8.5
VTS,1,1,420,1.25,CRD,6.5
VTS,1,1,300,0.98,CSH,5.5
VTS,1,2,1740,18.73,CRD,51.5
VTS,1,1,840,3.92,CRD,14
VTS,1,1,300,0.74,CRD,5
VTS,1,1,480,2.06,CSH,9
VTS,1,1,420,1.18,CSH,6.5
VTS,1,1,660,1.76,CSH,8.5
VTS,1,1,420,0.76,CSH,5.5
VTS,1,1,180,0.78,CRD,4.5
VTS,1,1,420,1.46,CRD,7
VTS,1,2,840,2.22,CRD,11.5
VTS,1,1,840,3.53,CSH,13
VTS,1,1,240,1.03,CRD,5.5
VTS,1,1,1560,12.11,CRD,34.5
VTS,1,1,1080,10.74,CSH,30
VTS,1,1,1560,4.07,CSH,19.5
VTS,1,1,600,1.64,CRD,9
VTS,1,1,360,0.84,CSH,5.5
VTS,1,2,660,5.49,CSH,17
VTS,1,1,300,0.51,CRD,4.5
VTS,1,1,360,1.23,CSH,7
VTS,1,1,600,1.62,CRD,8.5
VTS,1,5,600,0.69,CSH,7
VTS,1,5,540,2.39,CSH,9.5
VTS,1,5,480,1.91,CSH,9
VTS,1,5,600,1.06,CRD,7.5
VTS,1,5,360,1.89,CSH,7.5
VTS,1,5,480,1.17,CRD,7
VTS,1,5,540,1.26,CSH,8
VTS,1,5,540,2.49,CRD,10
VTS,1,5,1320,4.69,CRD,18.5
VTS,2,5,2160,15.85,CRD,52
VTS,1,5,300,0.51,CSH,5
VTS,1,5,720,1.85,CRD,10
VTS,1,5,540,1.61,CRD,8
VTS,1,5,300,0.8,CRD,5
VTS,1,5,660,1.84,CRD,9
VTS,1,5,360,1.12,CSH,6.5
VTS,1,5,420,0.96,CRD,6
VTS,1,5,420,1.32,CSH,6.5
VTS,1,5,720,2.45,CSH,11
VTS,1,5,180,0.69,CRD,4.5
VTS,1,5,600,1.88,CSH,9.5
VTS,1,5,960,3.11,CRD,13
VTS,1,5,600,1.31,CRD,8
VTS,1,5,960,1.12,CSH,10.5
VTS,1,5,600,1.38,CSH,8
VTS,1,5,840,3.58,CRD,13.5
VTS,1,5,0,0.04,CSH,2.5
VTS,1,5,540,1.31,CSH,8
VTS,1,5,960,5.92,CRD,19
VTS,1,5,1260,4.27,CRD,17.5
VTS,1,5,180,0.71,CRD,4
VTS,1,5,900,1.67,CSH,11
VTS,1,5,780,2.41,CRD,10.5
VTS,1,5,1500,4.14,CRD,18.5
VTS,1,5,360,1.13,CSH,6
VTS,1,5,420,1.04,CRD,6
VTS,1,1,1020,3.45,CSH,14
VTS,1,1,720,2.46,CRD,10.5
VTS,1,1,1140,4.31,CSH,15.5
VTS,1,1,1380,14.28,CSH,39.5
VTS,1,5,1020,5.74,CSH,19
VTS,1,5,1020,3.12,CSH,13.5
VTS,1,5,300,1.19,CRD,6
VTS,1,1,420,1.31,CRD,6.5
VTS,1,1,1200,3.79,CRD,15.5
VTS,1,1,720,2.32,CSH,10.5
VTS,1,1,540,1.8,CRD,8.5
VTS,1,5,480,0.43,CRD,6.5
VTS,1,5,240,0.47,CSH,4.5
VTS,1,5,360,1.55,CSH,7
VTS,1,5,900,2.86,CRD,12.5
VTS,1,2,1740,10.54,CSH,32
VTS,1,1,600,2.2,CRD,9.5
VTS,1,1,480,2.12,CRD,8.5
VTS,1,1,480,1.16,CRD,7
VTS,1,1,600,1.3,CRD,8
VTS,1,1,600,2.14,CSH,9.5
VTS,1,1,1860,4.99,CRD,21
VTS,1,1,1440,2.38,CRD,14.5
VTS,1,2,1320,5.4,CSH,19
VTS,1,1,840,2.37,CSH,11
VTS,1,1,660,3.56,CRD,13
VTS,1,1,420,1.76,CSH,7.5
VTS,1,2,780,5.41,CSH,16.5
VTS,1,1,240,0.71,CRD,4.5
VTS,1,1,420,1.34,CSH,7
VTS,1,1,480,1.39,CRD,7
VTS,1,1,540,1.79,CRD,8.5
VTS,1,1,180,0.4,CSH,4
VTS,1,1,1080,6.83,CRD,21.5
VTS,1,1,600,1.85,CSH,9
VTS,1,1,600,2.53,CRD,10.5
VTS,1,1,1020,4.43,CSH,16.5
VTS,1,1,420,1.64,CRD,7.5
VTS,1,1,1920,7.45,CRD,28
VTS,1,1,600,2.6,CRD,10
VTS,1,1,1020,1.83,CRD,11.5
VTS,1,2,600,0.72,CSH,7.5
VTS,1,1,180,0.55,CSH,4.5
VTS,1,1,780,1.92,CSH,10
VTS,1,1,120,0.37,CRD,3.5
VTS,1,1,1200,4.53,CRD,17
VTS,1,1,1200,3.96,CSH,17
VTS,1,1,360,0.36,CRD,5.5
VTS,1,1,1200,4.68,CRD,17
VTS,1,1,360,1.24,CSH,6.5
VTS,1,1,1740,4.21,CRD,21
VTS,1,1,960,7.27,CRD,22
VTS,1,1,300,0.81,CSH,5.5
VTS,1,1,720,2.03,CRD,10
VTS,1,1,360,1.68,CRD,7
VTS,1,1,840,3.5,CRD,14
VTS,1,1,960,3.95,CRD,15.5
VTS,1,1,720,3.66,CRD,13
VTS,1,1,1440,8.7,CRD,27
VTS,1,1,1500,4.8,CSH,19.5
VTS,1,1,300,1.4,CSH,6
VTS,1,1,480,1.69,CRD,8
VTS,1,1,1860,9.04,CRD,29.5
VTS,1,1,300,0.69,CSH,5.5
VTS,1,1,660,1.2,CRD,8
VTS,1,1,840,4.18,CSH,14.5
VTS,1,1,1020,2.01,CRD,12.5
VTS,1,1,1320,2.61,CRD,15
VTS,1,1,240,0.7,CRD,5
VTS,1,1,720,3.38,CSH,13
VTS,1,1,1140,5.48,CRD,19.5
VTS,1,1,240,0.78,CRD,5
VTS,1,1,660,2.25,CSH,10.5
VTS,1,1,540,2.1,CRD,8.5
VTS,1,1,420,1.95,CRD,8
VTS,1,1,360,1.2,CRD,6
VTS,1,1,900,3.99,CRD,14
VTS,1,1,2280,9.48,CRD,37
VTS,1,2,720,1.46,CRD,10
VTS,1,1,660,4.88,CRD,15.5
VTS,1,1,480,1.42,CRD,7
VTS,1,1,120,0.41,CSH,4
VTS,1,1,480,1.56,CRD,7.5
VTS,1,1,120,0.37,CRD,3.5
VTS,1,1,840,3.6,CRD,13
VTS,1,1,720,2.83,CSH,11
VTS,1,1,1320,7.38,CSH,24.5
VTS,1,1,780,4.58,CRD,16
VTS,1,1,780,2.77,CRD,12
VTS,1,1,600,4.85,CSH,15
VTS,1,1,1200,9.52,CRD,27.5
VTS,1,1,1200,8.1,CRD,25
VTS,1,1,960,8.5,CRD,24.5
VTS,1,1,300,1.52,CRD,6.5
VTS,1,1,720,3.45,CSH,12
VTS,1,1,420,2.23,CRD,8.5
VTS,1,1,720,2.43,CRD,11
VTS,1,1,1800,7.37,CRD,27
VTS,1,1,300,0.94,CRD,6
VTS,1,1,360,1.04,CRD,6
VTS,1,1,960,3.34,CRD,14
VTS,1,1,300,1.23,CRD,6
VTS,1,1,1860,11.89,CSH,36
VTS,1,1,600,1.65,CRD,9
VTS,1,1,360,1.02,CSH,6
VTS,1,1,600,1.9,CSH,8.5
VTS,1,1,420,1.63,CSH,7
VTS,1,1,1500,4.82,CRD,19
VTS,1,1,480,2.69,CSH,10
VTS,1,1,300,0.71,CSH,5.5
VTS,1,1,360,1.22,CRD,6.5
VTS,1,1,780,5.92,CSH,18
VTS,1,1,720,2.82,CRD,11.5
VTS,1,1,360,2.42,CRD,8.5
VTS,1,1,360,0.99,CRD,6
VTS,1,1,900,3.32,CSH,13.5
VTS,1,1,480,1.04,CRD,7
VTS,1,1,1200,4.48,CRD,17.5
VTS,1,1,120,0.55,CSH,4
VTS,1,1,540,2.08,CSH,9
VTS,1,1,540,1.23,CSH,7.5
VTS,1,1,900,2.19,CRD,12
VTS,1,1,780,2.31,CRD,11
VTS,1,1,780,2.69,CRD,11
VTS,1,1,60,0.79,CSH,4.5
VTS,1,1,360,0.8,CRD,5.5
VTS,1,1,600,1.58,CRD,8.5
VTS,1,1,360,1.12,CRD,6
VTS,1,2,180,0.98,CSH,5
VTS,1,1,1020,8.14,CRD,24
VTS,1,1,180,0.67,CRD,4.5
VTS,1,1,780,3.99,CSH,13
VTS,1,1,480,0.58,CRD,6
VTS,1,1,1260,9.28,CSH,27.5
VTS,1,1,300,1.01,CRD,5.5
VTS,1,1,360,1.47,CSH,7
VTS,1,1,480,2.21,CRD,9
VTS,1,1,1080,3.57,CSH,14
VTS,1,1,840,2.62,CSH,12
VTS,1,1,300,1.2,CSH,6
VTS,1,1,540,3.01,CSH,11
VTS,1,1,780,1.2,CRD,9
VTS,1,1,1020,3.25,CRD,14
VTS,1,1,780,2.23,CRD,10.5
VTS,1,1,360,1.49,CSH,6.5
VTS,1,1,540,1.5,CRD,8
VTS,1,5,1260,2.69,CRD,15
VTS,1,5,480,0.83,CSH,6.5
VTS,1,5,660,0.96,CSH,8
VTS,1,2,600,1.53,CSH,8.5
VTS,1,2,1800,10.23,CSH,29.5
VTS,1,1,60,0.4,CSH,3
VTS,1,1,540,3.64,CSH,11.5
VTS,1,1,300,0.93,CSH,6
VTS,1,1,480,1.32,CSH,7.5
VTS,1,1,360,1.1,CSH,6
VTS,1,1,1920,9.93,CRD,32.5
VTS,1,1,300,1.32,CSH,6
VTS,1,1,2100,10.79,CRD,34
VTS,1,1,600,2.08,CRD,9
VTS,1,1,960,4.38,CSH,16
VTS,1,1,540,1.66,CRD,8
VTS,1,1,960,3.15,CSH,12.5
VTS,5,1,0,0,CRD,9
VTS,1,1,900,6.54,CSH,20
VTS,1,1,540,0.69,CRD,6.5
VTS,1,1,1020,3.55,CRD,14
VTS,1,1,780,2.25,CSH,11
VTS,1,1,1140,5.23,CRD,19
VTS,1,1,1200,3.83,CSH,15.5
VTS,1,1,120,0.13,CSH,3
VTS,1,1,540,1.65,CSH,8
VTS,1,1,1080,4.64,CSH,16.5
VTS,1,1,420,1.16,CRD,7
VTS,1,1,540,1.54,CSH,8
VTS,1,1,600,1.94,CRD,9.5
VTS,1,2,240,0.58,CSH,4.5
VTS,1,1,780,2.77,CSH,11.5
VTS,1,1,600,2.67,CRD,10
VTS,1,1,480,1.26,CSH,7
VTS,1,1,540,2.34,CSH,9.5
VTS,1,1,240,0.81,CSH,5
VTS,1,1,180,0.52,CRD,4.5
VTS,1,1,1440,9.28,CRD,27.5
VTS,1,1,240,0.53,CSH,4.5
VTS,1,1,480,2.12,CRD,8.5
VTS,1,1,660,2.18,CRD,10
VTS,1,1,240,0.66,CSH,4.5
VTS,1,1,1320,8.77,CRD,27
VTS,1,1,600,1.92,CRD,9.5
VTS,1,1,420,0.87,CSH,6.5
VTS,1,1,660,1.83,CRD,9.5
VTS,1,1,540,3.38,CSH,12
VTS,1,1,960,5.03,CSH,18
VTS,1,1,1980,6.43,CSH,24
VTS,1,1,1680,5.87,CSH,23
VTS,1,1,360,1.02,CSH,5.5
VTS,1,1,600,3.03,CSH,11
VTS,1,2,1320,2.81,CSH,15.5
VTS,1,1,780,1.74,CRD,10
VTS,1,1,180,0.92,CSH,5
VTS,1,1,780,1.43,CSH,9
VTS,1,1,900,2.24,CSH,11.5
VTS,1,1,180,0.59,CSH,4.5
VTS,1,2,420,1.94,CSH,8
VTS,1,1,1320,11.32,CRD,32.5
VTS,1,1,420,1.29,CSH,6.5
VTS,1,1,420,2.73,CRD,9.5
VTS,1,1,360,1.51,CRD,7
VTS,1,1,1080,4.76,CRD,16.5
VTS,1,1,540,2.94,CRD,11
VTS,1,1,540,1.7,CRD,8.5
VTS,1,1,360,1.12,CSH,6
VTS,1,1,1020,3.23,CSH,14
VTS,1,1,1080,4.53,CSH,16.5
VTS,1,1,540,2.17,CSH,9
VTS,1,1,540,2.03,CSH,9.5
VTS,1,1,720,1.73,CSH,9.5
VTS,1,1,660,2.13,CSH,9.5
VTS,1,1,1080,3.6,CRD,15
VTS,1,1,1020,4.46,CRD,16.5
VTS,1,1,300,1.23,CSH,5.5
VTS,1,1,300,1.03,CRD,6
VTS,1,1,1440,10.04,CRD,30.5
