vendor_id,rate_code,passenger_count,trip_time_in_secs,trip_distance,payment_type,fare_amount
CMT,1,1,549,2.7,CRD,10
CMT,1,2,415,1.8,CRD,8
CMT,1,1,401,2.2,CSH,8.5
CMT,1,1,949,4.7,CRD,16.5
CMT,1,1,321,1.6,CRD,7
CMT,1,1,138,0.4,CSH,3.5
CMT,1,1,871,2.3,CSH,11.5
CMT,1,1,350,0.9,CRD,6
CMT,1,1,1088,1.5,CSH,12.5
CMT,1,1,642,2.7,CSH,11
CMT,1,1,410,1.3,CRD,7
CMT,1,1,341,1.2,CRD,6.5
CMT,1,1,509,1.3,CSH,7.5
CMT,1,1,1087,2.2,CRD,12.5
CMT,1,1,936,3.7,CRD,15
CMT,1,2,306,1,CRD,6
CMT,2,2,2014,18.1,CRD,52
CMT,1,1,170,0.8,CSH,4.5
CMT,1,2,675,1.6,CRD,9
CMT,1,2,587,1.7,CSH,9
CMT,1,1,797,1,CRD,9.5
CMT,1,1,1001,3.2,CSH,14
CMT,5,2,1486,6.4,CRD,60
CMT,1,1,123,0.3,CSH,3.5
CMT,1,1,1102,4,CSH,15.5
CMT,2,1,1208,16.7,CSH,52
CMT,1,3,294,1,CSH,6
CMT,1,1,821,6,CSH,19.5
CMT,1,2,270,0.6,CSH,5
CMT,1,1,948,2.6,CSH,12.5
CMT,1,2,435,1.4,CRD,7.5
CMT,1,1,315,1.3,CSH,6.5
CMT,1,2,636,2.4,CSH,11
CMT,1,1,561,1.4,CSH,8
CMT,1,1,1370,3.7,CSH,17
CMT,1,1,617,2.6,CRD,10.5
CMT,1,1,540,2.5,CRD,10.5
CMT,1,1,610,2.6,CSH,10.5
CMT,1,1,274,0.6,CRD,5
CMT,1,1,391,0.8,CRD,6
CMT,1,1,1528,4.6,CSH,20
CMT,1,1,1021,2.2,CSH,12
CMT,1,1,834,1.9,CRD,11
CMT,1,1,1106,6.4,CRD,21.5
CMT,1,2,836,2.7,CSH,12
CMT,1,2,344,1.1,CSH,6
CMT,1,2,689,1.4,CRD,9
CMT,1,1,294,1,CRD,6
CMT,1,1,555,3.1,CSH,11
CMT,1,1,363,0.7,CRD,5.5
CMT,1,1,793,1,CRD,9.5
CMT,1,1,499,1.7,CSH,8
CMT,1,1,539,1.2,CRD,8
CMT,1,1,289,1.1,CRD,6
CMT,1,1,882,2.4,CSH,12
CMT,1,2,395,1.4,CRD,7
CMT,1,2,1475,5.8,CRD,22
CMT,1,2,880,2.6,CSH,12
CMT,1,1,1046,7.9,CRD,23
CMT,1,1,971,6.8,CSH,21.5
CMT,1,1,85,0.4,CRD,3.5
CMT,1,1,1551,5.1,CRD,21
CMT,1,1,710,1.8,CRD,9.5
CMT,1,1,1029,3.4,CRD,15
CMT,1,1,315,0.8,CSH,5.5
CMT,1,1,325,0.9,CRD,6
CMT,1,2,1229,5.5,CRD,20
CMT,1,1,176,0.4,CSH,4
CMT,1,1,166,0.5,CSH,4.5
CMT,1,1,545,2.1,CRD,9
CMT,1,1,1066,1.7,CSH,12
CMT,1,2,394,1.4,CRD,7.5
CMT,1,1,607,3,CSH,11
CMT,1,1,184,0.8,CSH,4.5
CMT,1,1,585,2,CSH,9.5
CMT,1,1,546,1.3,CRD,8
CMT,1,1,663,1.5,CSH,9
CMT,1,1,1411,4.3,CSH,18.5
CMT,1,1,472,1.1,CSH,7
CMT,1,1,784,3.1,CSH,12.5
CMT,1,2,663,0.8,CSH,8
CMT,1,1,606,1.4,CSH,8
CMT,1,1,590,0.8,CRD,7.5
CMT,1,2,1222,3.2,CRD,15
CMT,1,1,1129,4.4,CRD,16.5
CMT,1,1,939,2.6,CRD,13
CMT,1,1,769,3.5,CRD,13.5
CMT,1,1,641,2.3,CRD,10
CMT,1,1,822,2.2,CRD,11
CMT,1,1,1156,4.2,CRD,17
CMT,1,1,1240,6.7,CRD,23
CMT,1,1,726,2.5,CSH,11
CMT,1,1,750,1.6,CRD,9.5
CMT,1,3,420,0.8,CSH,6.5
CMT,1,1,1538,5.1,NOC,15.5
CMT,1,1,603,3.2,CRD,12
CMT,1,1,1041,2.7,CSH,13
CMT,1,1,386,1,CSH,6
CMT,1,1,574,3.6,CRD,12.5
CMT,1,1,865,5.3,CRD,17
CMT,1,1,1256,5.8,CSH,20
CMT,1,1,438,1.6,CRD,7.5
CMT,1,1,509,1.1,CSH,7.5
CMT,1,1,830,6.1,CRD,19
CMT,1,1,351,1.9,CRD,7.5
CMT,1,1,642,2,CSH,10
CMT,1,1,1040,4.4,CRD,16
CMT,1,1,929,3.6,CRD,14
CMT,1,1,318,1.3,CSH,6
CMT,1,3,356,0.8,CRD,5.5
CMT,1,1,510,1,CRD,7.5
CMT,1,1,787,2.7,CRD,12
CMT,1,1,1253,6,CRD,22
CMT,1,1,853,4.4,CRD,15
CMT,1,1,710,1.3,CSH,9
CMT,1,1,154,0.4,CRD,4
CMT,1,1,208,0.8,CSH,5
CMT,1,1,337,1.1,CRD,6
CMT,1,1,366,0.9,CSH,6
CMT,1,1,33,0,NOC,2.5
CMT,1,3,360,0.8,CRD,6
CMT,1,1,217,0.8,CSH,5
CMT,1,2,394,1.5,CSH,7
CMT,1,2,1040,3.6,CSH,15.5
CMT,1,1,152,0.5,CRD,4
CMT,1,2,618,4.3,CSH,13.5
CMT,1,2,198,0.9,CSH,5
CMT,1,2,656,2.3,CSH,10.5
CMT,1,1,744,3.6,CRD,13
CMT,1,2,362,1.1,CSH,6.5
CMT,1,1,552,1.5,CSH,8
CMT,1,2,276,0.7,CRD,5.5
CMT,1,1,1057,6.6,CSH,21.5
CMT,1,1,1375,7.4,CSH,11
CMT,1,1,226,0.5,CSH,4.5
CMT,1,1,734,2.1,CSH,10.5
CMT,1,1,837,3.1,CRD,12.5
CMT,1,1,501,1.3,CSH,7.5
CMT,1,1,330,0.6,CSH,5.5
CMT,1,1,1680,14.5,CRD,42
CMT,1,1,2632,10.3,CRD,37
CMT,1,1,309,1,CRD,5.5
CMT,1,1,621,2.7,CRD,11
CMT,1,1,699,2.1,CSH,10
CMT,1,1,719,1.9,CRD,10
CMT,1,1,517,1.8,CSH,8.5
CMT,1,2,431,1.8,CRD,8
CMT,1,1,995,5.7,CSH,19.5
CMT,1,1,841,4.5,CRD,16
CMT,5,1,819,5,CRD,52
CMT,1,2,235,0.4,CRD,4.5
CMT,1,2,544,2.5,CRD,10
CMT,1,1,230,0.7,CRD,4.5
CMT,1,2,609,1.9,CSH,9
CMT,1,2,1407,5.1,CSH,20
CMT,1,1,1659,4.4,CRD,20
CMT,1,1,224,1,CRD,5.5
CMT,1,1,393,1,CSH,6.5
CMT,1,2,474,1.6,CRD,8
CMT,1,2,168,0.7,CSH,4
CMT,1,1,283,0.9,CSH,5.5
CMT,1,1,377,0.8,CSH,6
CMT,1,1,1379,5.6,CRD,20
CMT,1,1,694,2.7,CRD,11
CMT,1,1,458,1.3,CRD,7.5
CMT,1,1,269,0.4,CSH,4.5
CMT,1,1,921,1.7,CSH,11.5
CMT,1,1,911,17.2,NOC,2.5
CMT,1,1,421,1.3,CSH,7
CMT,1,1,436,1.7,CSH,8
CMT,1,1,660,2.2,CRD,10.5
CMT,1,1,331,0.8,CRD,5.5
CMT,1,1,708,2,CRD,10.5
CMT,1,4,825,2.2,CSH,11
CMT,1,1,499,2.3,CRD,9.5
CMT,1,2,1099,3.7,CRD,15.5
CMT,1,1,563,2.9,CRD,10.5
VTS,1,1,720,1.47,CRD,9
VTS,5,1,3480,42.93,CSH,140
VTS,1,1,480,1.34,CRD,7.5
VTS,1,1,900,5.47,CRD,18.5
VTS,1,1,840,2.79,CSH,12
VTS,1,1,1200,2.79,CRD,14
VTS,1,1,2340,4.98,CSH,22.5
VTS,1,1,360,1.19,CRD,6
VTS,1,1,540,1.43,CSH,7.5
VTS,1,1,240,0.57,CRD,5
VTS,1,1,840,3.76,CRD,14.5
VTS,1,1,720,1.45,CSH,9
VTS,1,1,600,2.55,CRD,10
VTS,1,1,480,1.24,CRD,7
VTS,1,1,540,1.28,CRD,8
VTS,1,1,1380,2.86,CRD,17
VTS,1,1,120,0.33,CSH,3.5
VTS,1,1,1560,6.93,CSH,23
VTS,1,1,300,0.99,CRD,5.5
VTS,1,1,0,0.09,CSH,2.5
CMT,1,1,278,0.7,CSH,5
CMT,1,1,204,0.5,CRD,4.5
CMT,1,1,1632,6.6,CRD,24
CMT,1,1,1111,7.1,CSH,23
CMT,1,2,605,0.5,CSH,7.5
CMT,1,1,315,0.9,CSH,5.5
CMT,1,2,152,0.6,CRD,4
CMT,1,1,611,4.3,CRD,14
CMT,1,2,360,1.1,CRD,6.5
CMT,1,1,740,2.7,CRD,12
CMT,1,2,412,1.4,CSH,7
VTS,1,1,480,1.79,CSH,8.5
VTS,1,1,660,1.63,CSH,9.5
VTS,1,1,1080,3.28,CRD,14.5
VTS,1,1,660,1.78,CRD,9.5
VTS,1,1,540,1.18,CSH,8
VTS,1,1,780,3.43,CSH,13
VTS,1,1,720,4.09,CSH,13.5
VTS,1,1,660,1.84,CSH,9.5
VTS,1,1,1020,1.51,CSH,12
VTS,1,1,360,1.65,CSH,7
VTS,1,1,300,1.06,CRD,6
VTS,1,1,480,1.37,CRD,7.5
VTS,1,1,600,1.38,CRD,8.5
VTS,1,1,540,1.28,CRD,8
VTS,1,1,480,1.38,CRD,7
CMT,1,1,265,1.3,CRD,6
CMT,1,1,535,1.7,CRD,8.5
CMT,1,1,682,2.1,CRD,10.5
CMT,1,1,722,5.5,CRD,17.5
CMT,1,1,64,0.1,CSH,3
CMT,1,1,1211,5.8,CSH,7
CMT,1,2,383,1.5,CSH,7
CMT,1,1,146,0.8,CRD,4.5
CMT,1,1,1575,2.4,CRD,17.5
CMT,1,1,220,0.6,CSH,4.5
CMT,1,1,165,0.5,CSH,4
CMT,1,1,157,0.6,CRD,4
CMT,1,1,1095,2.8,CRD,13.5
CMT,1,1,671,2.5,CSH,11
CMT,1,1,810,2.4,CSH,11.5
CMT,1,1,406,1.2,CRD,6.5
CMT,1,1,478,1.6,CSH,8
CMT,2,1,1895,18,CRD,52
CMT,1,3,427,0.9,CSH,6.5
CMT,1,1,1100,3.7,CRD,15
VTS,1,1,600,1.83,CSH,8.5
VTS,1,1,480,1.4,CRD,7.5
VTS,1,1,1500,10.36,CRD,30.5
VTS,1,1,720,1.62,CRD,9.5
VTS,1,1,540,1.27,CSH,7.5
VTS,1,1,660,1.29,CRD,8.5
CMT,1,1,625,2.3,CRD,9.5
CMT,2,1,2211,20.2,CRD,52
CMT,1,1,174,0.5,CSH,4
CMT,1,1,568,1.1,CRD,8
CMT,1,2,1402,11.7,CSH,34
CMT,1,3,889,4.1,CSH,15.5
CMT,1,1,518,1.9,CRD,9
VTS,1,1,660,1.16,CSH,8.5
VTS,1,1,360,1.01,CRD,6
VTS,1,1,240,0.76,CRD,5
VTS,1,1,960,3.96,CRD,15.5
VTS,1,1,2340,9.95,CSH,35
VTS,1,1,480,1.87,CRD,8.5
VTS,1,1,420,2.11,CRD,8.5
VTS,1,1,360,2.07,CSH,8
VTS,1,1,900,2.46,CSH,12
VTS,1,1,300,0.74,CSH,5.5
VTS,1,1,480,1.26,CRD,7.5
VTS,1,1,180,0.95,CSH,5.5
VTS,1,1,780,1.54,CSH,10
VTS,1,1,420,2.18,CSH,8.5
VTS,1,1,1500,8.61,CSH,28
VTS,1,1,1920,9.93,CRD,33.5
VTS,1,1,780,1.59,CRD,9.5
VTS,1,1,180,0.53,CRD,4
VTS,1,1,480,1.59,CSH,8
CMT,1,1,1372,1.5,CSH,14.5
CMT,1,1,248,0.5,CRD,4.5
CMT,1,1,77,0.3,CSH,3
CMT,1,1,670,1.3,CRD,9
CMT,1,1,516,1.4,CRD,8
CMT,1,1,86,0.2,CSH,3
CMT,1,1,1005,2.2,CRD,12
CMT,1,1,262,0.9,CRD,5
CMT,1,1,116,0.3,CSH,3.5
CMT,1,1,172,0.5,CRD,4.5
CMT,1,1,881,2,CRD,12
CMT,1,1,366,0.4,CSH,5.5
CMT,1,1,769,2.2,CSH,11
CMT,1,1,439,0.8,CSH,6.5
CMT,1,1,813,0.9,CSH,9.5
CMT,1,3,1222,4.9,CSH,19
CMT,2,2,2265,19.3,CRD,52
CMT,1,1,688,1.9,CSH,10
CMT,1,3,335,0.7,CRD,5.5
CMT,1,3,928,3.3,CSH,13.5
CMT,1,1,456,1.7,CSH,8
CMT,1,1,936,4.9,CRD,17.5
CMT,1,2,333,0.7,CSH,5.5
CMT,1,1,376,0.7,CRD,5.5
CMT,1,1,443,1.5,CRD,8
CMT,1,1,343,1.1,CSH,6.5
CMT,1,1,871,2.4,CSH,12
CMT,1,1,567,1.9,CSH,9
CMT,1,3,530,1.7,CSH,8.5
CMT,1,1,210,0.8,CRD,4.5
CMT,1,3,268,0.8,CSH,5.5
CMT,1,2,187,0.6,CSH,4.5
CMT,1,2,735,2.9,CRD,11.5
CMT,1,2,476,2.5,CRD,9.5
VTS,1,1,1080,1.9,CRD,13
VTS,1,1,360,0.72,CSH,6
VTS,1,1,180,0.77,CRD,4.5
VTS,1,1,900,3.49,CSH,14
VTS,1,1,1440,5.31,CSH,20
VTS,1,1,600,2.86,CSH,10.5
VTS,1,1,960,3.19,CRD,14
VTS,1,1,660,1.91,CSH,10
VTS,1,1,420,1.1,CSH,6.5
VTS,1,1,780,4.53,CSH,15
VTS,1,1,420,1.24,CRD,7
VTS,1,1,720,2.12,CSH,10
VTS,1,1,1500,9.83,CRD,31.5
VTS,1,1,300,1.11,CSH,5.5
VTS,1,1,1080,2.06,CSH,12.5
VTS,1,1,420,1.52,CSH,7.5
VTS,1,1,1200,4.99,CRD,18
VTS,1,1,840,4.64,CSH,15.5
CMT,1,1,311,2,CRD,8
CMT,1,1,1204,13.1,CSH,36
CMT,1,1,1028,1.7,CRD,12
CMT,1,2,924,4.6,CRD,17
CMT,1,1,541,0.9,CRD,7.5
CMT,1,1,325,0.6,CRD,5
CMT,1,1,257,0.4,CSH,4.5
CMT,1,1,433,1.6,CSH,8
CMT,1,1,506,2.5,CRD,10
CMT,1,1,595,2.6,CRD,10
CMT,1,1,1069,4,CSH,15
CMT,1,1,1139,8.8,CSH,25.5
VTS,1,1,1440,7.1,CRD,24.5
VTS,1,1,1020,3.54,CRD,14.5
VTS,1,1,360,1.18,CRD,6
VTS,1,1,300,1.42,CSH,7
VTS,1,1,600,1.28,CSH,6.5
VTS,1,1,840,1.8,CRD,10.5
VTS,1,1,720,2.97,CRD,11.5
VTS,1,1,960,4.36,CRD,16
VTS,1,1,180,0.46,CSH,4.5
VTS,1,1,360,1.39,CRD,7
VTS,1,1,1080,2.28,CSH,13
VTS,1,1,1140,2.04,CSH,13
VTS,1,1,780,2.37,CSH,10.5
VTS,1,1,600,1.6,CRD,8.5
CMT,1,1,589,1.9,CRD,9
CMT,1,2,299,1.5,CSH,7
CMT,1,1,206,0.5,CSH,4.5
CMT,1,1,966,2.2,CSH,12
CMT,1,2,1149,5.1,CRD,18.5
CMT,1,2,844,2.7,CSH,12
CMT,1,1,557,1.6,CRD,8.5
CMT,1,1,1208,1.7,CSH,13.5
CMT,1,1,279,0.5,CRD,5
CMT,1,1,470,0.9,CRD,6.5
CMT,1,1,1138,2.1,CSH,13
CMT,1,1,690,1.6,CSH,9.5
CMT,1,1,460,1.2,CRD,7.5
CMT,1,1,950,3.6,CSH,15
CMT,1,1,311,1.1,CSH,6.5
CMT,1,1,640,1.9,CRD,9.5
CMT,1,1,645,1.8,CRD,9.5
CMT,1,1,1325,3.2,CRD,16
CMT,1,1,470,1,CSH,7
CMT,1,1,284,2.2,CSH,8
CMT,1,1,436,1,CSH,7
CMT,1,2,23,0.2,NOC,2.5
CMT,1,4,1038,9,CSH,26.5
CMT,1,1,2299,7.3,CRD,29
CMT,1,1,347,1.2,CRD,6.5
CMT,1,1,446,1.1,CSH,7
VTS,1,1,660,1.41,CRD,9
VTS,1,1,1920,9.53,CSH,30
VTS,1,1,300,2.03,CSH,7.5
VTS,1,1,180,0.74,CSH,4.5
VTS,1,1,480,2.17,CSH,8.5
VTS,1,1,360,0.94,CSH,6
VTS,1,1,300,1.01,CRD,6
VTS,1,1,780,3.41,CRD,13
VTS,1,1,540,2.14,CRD,9
VTS,1,1,660,1.95,CSH,9.5
VTS,1,1,600,2.52,CSH,10.5
VTS,1,1,900,3.48,CRD,13.5
VTS,1,1,300,1.18,CRD,6
VTS,1,1,1560,3.29,CRD,17.5
VTS,1,1,480,1.01,CSH,6.5
VTS,1,1,1380,6.25,CRD,21.5
VTS,1,1,840,1.81,CRD,7.5
VTS,1,1,240,0.97,CSH,5.5
VTS,1,1,600,1.89,CSH,9
VTS,1,1,300,0.88,CRD,5.5
VTS,1,1,180,0.55,CSH,4
VTS,1,1,240,0.37,CSH,4
VTS,1,1,540,2.45,CSH,10
VTS,1,1,660,1.05,CSH,8
VTS,1,1,720,2.08,CRD,10.5
VTS,1,1,540,1.01,CRD,7
VTS,1,1,360,2.46,CRD,9
VTS,1,1,540,1.05,CRD,7.5
VTS,1,1,600,2.05,CSH,9
VTS,1,1,660,2.67,CRD,11.5
VTS,1,1,300,0.81,CRD,5.5
VTS,1,1,1320,5.89,CRD,20.5
VTS,1,1,780,2.5,CSH,11.5
VTS,1,1,420,0.85,CRD,6
VTS,1,1,360,1.31,CSH,6.5
VTS,1,1,180,0.5,CSH,4
VTS,1,1,600,1.73,CRD,9
VTS,1,1,720,2.93,CRD,11.5
VTS,1,1,720,3.02,CSH,12
VTS,1,1,600,1.74,CRD,9
VTS,1,1,300,0.87,CSH,6
VTS,1,1,540,1.87,CRD,8.5
VTS,1,1,300,1.95,CRD,8
VTS,1,1,240,1.33,CSH,6
VTS,1,1,180,0.62,CSH,4.5
VTS,1,1,600,1.66,CRD,8
VTS,1,1,360,0.89,CRD,6
VTS,1,1,540,0.98,CSH,7
VTS,1,1,180,0.71,CRD,4
VTS,1,1,540,2.8,CRD,10.5
VTS,1,1,960,1.91,CSH,11.5
VTS,1,1,720,2.22,CRD,10
CMT,1,2,524,1,CRD,7.5
CMT,1,1,780,1.7,CSH,10
CMT,1,1,434,1.4,CRD,7
CMT,1,1,401,1.2,CRD,7
CMT,1,3,748,2.9,CSH,12
CMT,1,2,410,1.2,CRD,7
CMT,1,1,247,0.9,CRD,5.5
CMT,2,2,1561,17.5,CSH,52
CMT,1,1,378,0.9,CRD,6
CMT,1,1,789,4.3,CSH,15
CMT,1,1,214,0.7,CRD,5
CMT,1,1,749,4.9,CRD,16
CMT,1,1,649,1.7,CSH,9.5
CMT,1,1,286,1.1,CRD,5.5
CMT,1,1,667,1.1,CSH,8.5
CMT,1,2,878,2.7,CSH,12
CMT,1,1,719,3.4,CRD,13.5
CMT,1,1,336,1.5,CRD,7
VTS,1,1,660,3,CRD,11.5
VTS,1,1,180,0.84,CRD,4.5
VTS,1,1,3120,8.96,CSH,39
VTS,1,1,720,2.97,CRD,12
VTS,1,1,780,2.38,CRD,11
VTS,1,1,360,0.84,CSH,5.5
VTS,1,1,600,1.27,CSH,8
VTS,1,1,1080,3.61,CSH,15
VTS,1,1,540,1.43,CRD,8
VTS,2,1,2040,17.19,CRD,52
VTS,1,1,360,1,CRD,6
VTS,1,1,1140,12.18,CRD,33.5
VTS,1,1,540,1.1,CSH,7
VTS,1,1,360,1.56,CRD,7
VTS,1,1,1440,3.92,CRD,17.5
VTS,1,1,420,1.37,CRD,7
VTS,1,1,540,1.94,CRD,8.5
VTS,1,1,420,1.39,CRD,7
VTS,1,1,660,2.21,CSH,10
VTS,1,1,1140,2.23,CSH,13
VTS,1,1,1020,2.49,CRD,12.5
VTS,1,1,540,1.02,CSH,7
VTS,1,1,960,4.22,CSH,15.5
VTS,1,1,720,2.81,CSH,11.5
VTS,1,1,2880,11.33,CSH,40
VTS,1,1,360,1.85,CSH,7.5
VTS,1,1,660,1.04,CSH,8.5
VTS,1,1,360,1.1,CSH,6
VTS,1,1,480,0.95,CRD,7
VTS,1,1,1320,6.17,CSH,20.5
VTS,1,1,1380,6.23,CRD,21
VTS,1,1,540,1.8,CRD,8.5
VTS,1,1,960,3.28,CRD,13.5
VTS,1,1,720,1.99,CRD,10
VTS,1,1,480,1.08,CSH,7
VTS,1,1,1020,2.17,CSH,12.5
VTS,2,1,1740,17.08,CSH,52
VTS,1,1,600,2.17,CRD,9.5
VTS,1,1,1560,9.9,CRD,31
VTS,1,1,540,3.85,CRD,12.5
VTS,1,1,1080,5.94,CSH,19.5
VTS,1,1,420,0.92,CSH,6
VTS,1,1,180,0.83,CSH,5
VTS,1,1,780,1.81,CSH,10
VTS,1,1,660,1.79,CRD,9.5
VTS,1,1,480,1.29,CRD,7.5
VTS,1,1,240,1.41,CSH,6
VTS,1,1,780,2.15,CRD,10.5
VTS,1,1,960,2.82,CRD,13
VTS,1,1,540,1.3,CRD,7.5
VTS,1,1,540,2.09,CRD,9
VTS,1,1,420,1.69,CRD,7.5
VTS,1,1,300,0.7,CSH,5
VTS,1,1,300,0.69,CRD,5
VTS,1,1,1860,7.12,CSH,25.5
VTS,1,1,900,2.35,CRD,11.5
VTS,1,1,360,1.82,CRD,7.5
VTS,1,1,480,2.08,CRD,8.5
VTS,1,1,180,0.91,CRD,5
VTS,1,1,300,1.2,CRD,6
VTS,1,1,1500,3.78,CRD,17.5
VTS,1,1,1500,4.33,CSH,18.5
VTS,1,1,1080,3.14,CSH,14
VTS,1,1,1080,3.05,CRD,13.5
VTS,1,1,1560,3.52,CRD,18
VTS,1,1,480,1.36,CRD,7
VTS,1,1,1260,4.25,CRD,17.5
VTS,1,1,840,2.95,CRD,12
VTS,1,1,420,1.31,CRD,7
VTS,1,1,900,2.68,CRD,12.5
VTS,1,1,540,2.17,CSH,9.5
VTS,1,1,720,2.48,CSH,11
VTS,1,1,1200,5,CSH,18.5
VTS,1,1,420,1.91,CRD,8
VTS,1,1,1320,4.63,CRD,18.5
VTS,1,1,240,0.53,CSH,5
VTS,1,1,420,0.77,CSH,5.5
VTS,1,1,480,1.05,CSH,6.5
VTS,1,1,960,3.39,CRD,13.5
VTS,1,1,900,5.28,CRD,17
VTS,1,1,540,1,CSH,7
VTS,1,1,300,0.6,CRD,5
VTS,1,1,300,0.62,CRD,5
VTS,1,1,1800,4.27,CSH,19
VTS,1,1,1260,11.44,CRD,32
VTS,1,1,1620,8.58,CRD,27.5
VTS,1,1,1440,3.78,CRD,17.5
VTS,1,1,360,0.95,CRD,6
VTS,2,1,1560,17.47,CSH,52
VTS,1,1,240,1.35,CRD,6
VTS,1,1,240,0.62,CSH,4.5
VTS,1,1,480,1.03,CRD,7
VTS,1,1,600,3.01,CSH,11
VTS,1,1,480,1.73,CSH,8
VTS,1,1,660,2.55,CSH,10.5
VTS,1,1,420,3.48,CSH,11.5
VTS,1,1,600,1.83,CRD,9
VTS,1,1,360,0.93,CSH,6
VTS,1,1,720,3.24,CRD,12.5
VTS,1,1,420,1.33,CSH,7
VTS,1,1,1320,5.27,CRD,19
VTS,1,1,480,2.02,CRD,9
VTS,1,1,780,3.33,CRD,12.5
VTS,1,1,1260,2.32,CSH,13.5
VTS,1,1,720,1.4,CRD,9
VTS,1,1,300,1.13,CRD,6
VTS,1,1,780,2.3,CRD,11
VTS,1,1,840,7.54,CRD,22
VTS,1,1,720,2.5,CSH,11
VTS,1,1,1020,5.6,CSH,18.5
VTS,1,1,180,0.46,CSH,4
VTS,1,1,240,0.38,CSH,4.5
VTS,1,1,420,0.91,CRD,6
VTS,1,1,540,1.3,CRD,8
VTS,1,1,180,0.52,CRD,4
VTS,1,1,360,0.73,CSH,5.5
VTS,1,1,120,0.5,CSH,4
VTS,1,1,1080,1.16,CRD,12
VTS,1,1,1080,1.99,CRD,13
VTS,1,1,180,0.73,CRD,5
VTS,1,1,420,1.69,CSH,7.5
VTS,1,1,600,3.11,CSH,11
VTS,1,1,1020,7.23,CRD,22
VTS,1,1,420,1.63,CRD,7.5
VTS,1,1,420,0.94,CRD,6
VTS,1,1,2520,6.46,CRD,29.5
VTS,1,1,240,0.69,CRD,4.5
VTS,1,1,120,0.68,CSH,4
VTS,1,1,840,2.71,CRD,11.5
VTS,1,1,1020,4.51,CSH,16.5
VTS,1,1,720,3.24,CRD,11.5
VTS,1,1,240,1.08,CSH,5.5
VTS,1,1,120,0.97,CRD,4.5
VTS,1,1,1380,2.74,CRD,16
VTS,1,1,720,0.72,CRD,8.5
VTS,1,1,660,2.3,CRD,10
VTS,1,1,960,6.19,CSH,18.5
VTS,1,1,720,2.23,CSH,10
VTS,1,1,240,0.57,CRD,4.5
VTS,1,1,900,2.19,CRD,11.5
VTS,1,1,840,2.71,CRD,13
VTS,1,1,480,1.62,CRD,8
VTS,1,1,600,2.11,CRD,10
VTS,1,1,420,0.72,CRD,6
VTS,1,1,300,0.69,CSH,5
VTS,1,1,840,2.77,CSH,12.5
VTS,1,1,360,1.02,CSH,6
VTS,1,1,240,0.77,CSH,5
VTS,1,1,240,0.83,CRD,5
VTS,1,1,300,1.13,CSH,6
VTS,1,1,660,1.71,CSH,9.5
VTS,1,1,1260,4.31,CRD,17.5
VTS,1,1,180,0.64,CRD,4.5
VTS,1,1,1200,10.89,CRD,31
VTS,1,1,660,3.29,CSH,12
VTS,1,1,2040,5.7,CRD,25
VTS,1,2,600,1.82,CSH,9
VTS,1,1,780,3.77,CSH,13.5
VTS,1,2,840,3.99,CRD,15
VTS,1,2,900,4.46,CSH,16.5
VTS,1,2,480,1.58,CRD,8
VTS,3,2,1980,19.72,CSH,71
VTS,2,1,1440,17.08,CSH,52
VTS,1,2,360,1.19,CRD,6.5
VTS,1,1,660,1.4,CSH,8.5
VTS,1,1,780,1.53,CRD,10
VTS,1,1,300,0.72,CSH,5.5
VTS,1,1,360,0.54,CSH,5
VTS,1,1,660,1.53,CSH,8
VTS,1,1,300,0.71,CRD,5.5
VTS,1,1,540,1.2,CSH,7.5
VTS,1,1,780,3.43,CRD,12.5
VTS,1,1,600,2.54,CRD,10.5
VTS,1,1,120,0.31,CRD,3.5
VTS,5,1,1920,15.42,CRD,50
VTS,1,1,840,1.84,CRD,11
VTS,1,2,2460,16.62,CRD,49
VTS,1,2,180,1.24,CRD,5.5
VTS,1,2,240,0.83,CSH,5
VTS,1,2,1800,12.29,CSH,36.5
VTS,1,2,780,6.19,CSH,19.5
VTS,1,2,1380,8.46,CSH,27.5
VTS,1,3,480,1.13,CRD,7.5
VTS,1,3,300,0.99,CSH,5.5
VTS,1,2,420,1.01,CRD,6.5
VTS,1,2,900,3.37,CRD,14
VTS,1,2,600,1.83,CRD,9
VTS,1,2,660,1.22,CRD,9
VTS,1,2,1500,4.38,CSH,20
VTS,1,1,540,1.86,CSH,8.5
CMT,1,3,1017,2.6,CRD,13.5
CMT,1,2,703,1.1,CRD,8.5
CMT,1,3,286,1,CSH,5.5
CMT,1,2,139,0.4,CSH,4
VTS,1,1,780,1.55,CRD,9.5
VTS,1,1,1560,12.03,CSH,35
VTS,1,1,1080,3.33,CRD,14.5
VTS,1,1,720,1.41,CSH,9.5
VTS,1,1,540,5.15,CRD,16
VTS,1,1,480,1.94,CSH,8.5
VTS,1,1,660,2.47,CRD,10.5
VTS,1,1,720,2.23,CSH,10.5
VTS,1,1,600,1.34,CRD,7.5
VTS,1,1,1020,5.98,CSH,20.5
VTS,1,1,600,1.77,CSH,9.5
VTS,1,1,2040,8.74,CSH,34
VTS,1,1,900,5.14,CRD,16.5
VTS,1,1,360,2.63,CRD,9
VTS,1,1,420,0.96,CRD,6
VTS,1,1,840,2.41,CRD,11.5
VTS,1,1,360,2.25,CSH,8.5
VTS,1,1,360,2.57,CRD,9
VTS,1,1,300,1.04,CSH,6
VTS,1,1,420,1.35,CSH,7
